label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
0;-0.279102312;-10.57388171;-9.744043614;14.77533863;-17.36169107;48.05782641;6.512252942;-3.826769699;-3.243831952;59.48490557;57.49048343;173.3006252;6.512252942;-17.39173174;-13.0363728;-42.29189373;-149.1440431;-72.51811553;4.677588903;3.461039188;2.368168964;25.96984905;54.09651927;85.63479128
0;0.593127369;-10.63628919;-10.97438775;-18.63331904;30.28943916;-32.08689284;10.8402706;-2.261769855;-4.724949745;61.77075285;108.66071;178.5017832;10.8402706;-17.13596996;-15.89961141;-85.47707502;-70.48370121;-113.1331238;4.64060073;2.750007198;2.140464581;37.4567618;40.62221842;83.54445009
0;2.023993242;-9.826896202;-10.26203202;-10.53740305;-18.65906032;11.37745475;11.17038053;-2.813180698;-2.667160097;37.68746138;67.47341204;158.9513179;11.17038053;-18.40121696;-13.56942619;-99.25806177;-174.1781585;-122.8957848;4.938057366;4.606164036;2.684791879;36.06995732;60.71885565;94.18746827
0;0.981647346;-10.22102505;-10.43342147;10.63506198;5.390469386;37.52754763;8.022445735;-3.484799897;-6.755740466;70.58353338;84.69303971;175.4025279;8.022445735;-17.98699064;-12.87362219;-53.36169161;-65.09474336;-108.1093229;3.941937727;3.710308138;1.51628324;32.86614464;44.41791465;99.80538142
0;-0.350623086;-10.53033148;-10.3368284;-29.7575677;13.51335459;-59.46974257;11.73025206;-0.849218664;-2.376331112;24.56749487;104.7220293;20.29885324;11.73025206;-18.58578084;-14.55973458;-96.10112799;-159.8345491;-115.486144;5.090824716;3.401571001;2.865688358;27.65539174;63.51444886;42.09732598
0;1.575667815;-10.57017751;-9.93082693;5.074684555;-20.12253102;51.39161689;8.992367362;-3.895919252;-3.971389696;54.15934429;73.4951889;172.2240756;8.992367362;-17.09910858;-13.45775319;-83.5226758;-180.2824892;-96.55642585;4.825095882;3.865832941;2.31866166;38.85421512;64.48019362;83.91702649
0;0.24072793;-11.03613954;-10.54627772;-3.905194015;26.9616748;8.606784944;5.386372299;-7.587975727;-7.922637832;66.41327835;100.0155377;183.4854305;5.386372299;-16.91775372;-13.98865735;-65.50215804;-95.58946629;-114.0123433;3.182170836;2.12178292;1.568678346;37.48358876;40.48718443;114.1741819
0;1.438312646;-9.362883274;-10.56911527;-28.30117723;-5.155334243;-41.09466491;10.41378936;-2.140151768;-2.111133485;50.24150475;104.8690435;132.7997988;10.41378936;-18.38426877;-15.60883125;-101.8265043;-198.642713;-112.100319;5.1534302;3.788594821;3.203586868;32.7103433;76.92570054;68.81228598
0;-0.186365296;-10.53430174;-9.715295995;19.82461942;-24.33589912;54.20308283;8.05604146;-3.617670831;-3.351686157;63.30751302;55.94470175;163.2477957;8.05604146;-17.54988692;-13.49098081;-25.84832946;-201.0953107;-60.13481461;4.952530333;3.815618364;2.578445392;21.42778423;65.09075693;80.03398984
0;0.556253886;-10.36226312;-10.98074486;-24.02623849;42.71022167;-35.44490455;12.27159979;-0.886775175;-5.432613169;64.07443227;112.4348084;171.2450032;12.27159979;-18.96287694;-17.84617122;-97.05199981;-71.60848328;-121.5238097;3.961357781;3.389649821;2.66288276;39.93121091;38.12433892;79.67469594
0;2.202120624;-10.09712873;-10.22497885;-12.16886963;-28.09825294;19.68736966;9.901439985;-1.86837294;-2.438701926;43.9192361;89.96819896;178.9976818;9.901439985;-18.7673218;-16.17958542;-99.93686013;-196.8443181;-109.8636666;5.308559061;4.628670568;3.249608363;36.52767226;68.46556694;96.50282368
0;0.699285607;-10.57689456;-10.63341383;10.10496772;7.730099699;32.83781931;6.4156906;-3.829623032;-8.228367977;61.20573703;92.92734444;181.4932763;6.4156906;-18.57904508;-12.59972179;-62.78384381;-91.7682276;-111.7109261;3.968766719;3.380169426;1.175096275;36.64138472;48.16945545;105.9535831
0;0.532524081;-9.929961035;-10.30386882;-31.74431156;14.30883672;-61.02330261;16.85440684;4.156572863;-1.543887061;12.61354062;172.4442161;47.03311785;16.85440684;-18.81998729;-18.39149036;-97.81245242;-145.8931986;-126.2995204;5.914828734;4.749438444;3.211341344;28.06230828;71.07625385;52.3301483
0;0.541340544;-10.7496513;-9.865255152;14.15484672;-26.89844262;62.5884117;7.719210979;-2.81594535;-0.797473976;61.134022;66.36923284;163.7978184;7.719210979;-19.36031916;-15.58913057;-107.1586173;-189.8875073;-49.19058064;5.304063234;4.781688157;3.037285572;37.77209166;57.96636306;77.76288216
0;0.629251982;-10.91483155;-10.99618651;-10.36908299;37.63186368;-16.1735416;12.26719149;0.825818323;-7.602985083;65.5737147;108.7334157;169.7063343;12.26719149;-17.78180855;-14.57331685;-63.32437884;-20.34993664;-119.1656991;4.118226594;3.553589317;1.62544601;37.55497946;28.75859722;102.1135161
0;1.452779781;-8.989908185;-10.12694519;-18.19651439;-15.45160989;-12.26617893;13.65397551;2.257988726;-3.100820975;42.70633578;129.547499;149.885143;13.65397551;-18.03597674;-16.36137677;-90.34740881;-191.0282241;-117.7987761;4.892060401;4.462483749;3.131518062;37.39545517;72.99997744;83.4264872
0;0.457230375;-10.16005577;-10.03491212;14.74491653;-5.631332304;43.18986627;5.855635733;-3.551991797;-3.267610453;61.66027471;92.96075963;171.5019618;5.855635733;-17.96418671;-12.81444666;-34.76902719;-181.6123862;-97.78858719;4.358259748;3.484777943;1.98354627;26.13895483;58.57198598;95.93470496
0;-0.087841974;-10.32645601;-10.45111927;-25.70648419;24.76053883;-57.02974328;12.97771884;2.197287317;-3.212134908;58.55436305;129.3404579;61.83575338;12.97771884;-17.94154952;-16.47564602;-105.4103947;-191.9938932;-118.1899094;4.70061164;3.8636157;2.720706819;32.17990826;64.94575052;47.53964765
0;1.624005021;-10.49483783;-9.861913579;0.123871504;-20.51670922;47.87851422;14.90334176;2.970753754;-2.727756258;63.40220899;149.4855563;171.6928646;14.90334176;-19.44357709;-17.82035387;-83.50610114;-179.2363419;-120.1764926;5.593217778;5.522353793;3.087561499;37.92526924;71.45555791;90.94106384
0;0.563415802;-10.86289327;-10.65393861;0.629938054;13.16738092;14.78685256;5.745928563;-4.791304489;-8.02860398;67.78092584;103.9989014;176.4593179;5.745928563;-18.80026893;-13.14574422;-61.72830117;-81.21480054;-109.2159953;3.466807248;3.073555303;1.361907443;39.13391355;48.51330524;112.2647337
0;1.047424436;-9.378899069;-10.39618992;-28.35854921;5.786081694;-47.95585073;14.94430391;2.167568671;-3.257635954;32.71652753;148.6221516;95.94812192;14.94430391;-18.60786148;-17.43910702;-78.13210061;-193.439022;-124.9188386;5.438607079;4.546232412;3.20589743;29.12182086;77.23828838;61.25525307
0;-0.093332794;-10.50863857;-9.969498684;13.78008466;-21.81229999;55.60177657;7.46756917;-3.208068436;-2.057434461;68.87356704;69.82643794;177.2947446;7.46756917;-18.7715093;-17.39306552;-120.3730181;-198.731084;-66.49664614;5.233248978;4.295555575;2.934433208;36.92956442;63.55563245;80.27703076
0;0.859323938;-11.06294566;-10.88950344;-11.10110324;42.97206066;-21.29729862;13.57725362;-2.591218243;-2.59835412;75.51526604;141.4969135;184.4348382;13.57725362;-18.38038306;-16.4843849;-98.65177142;-48.90368987;-119.4315109;4.59650494;3.357069682;2.628834152;41.65565518;45.42080274;96.12469557
0;1.614392927;-9.013717106;-9.990528141;-20.20717211;-28.76791463;-4.188435856;16.06305793;3.312725883;-3.554096553;37.24964751;132.3050035;153.8400083;16.06305793;-18.63205661;-15.09613581;-109.6759894;-161.335046;-127.3150358;5.224295665;5.051695886;2.925004212;39.78135052;72.1914402;92.41808955
0;0.755960222;-10.26254857;-10.19979887;11.64117711;5.087161635;44.47223537;6.842205382;-3.706380134;-3.649919671;69.94297974;80.40011584;176.0437908;6.842205382;-18.25968739;-13.02397088;-54.12078989;-129.3314831;-112.349192;3.975874053;3.722653966;1.931557424;33.39613342;54.81290344;94.83397743
0;0.014832806;-10.52667711;-10.52358253;-33.34746426;15.3650258;-58.90539523;14.06223381;4.877253466;-3.033290479;21.41168734;105.5577192;29.48313833;14.06223381;-17.98018546;-15.0043241;-85.08674295;-185.6495069;-111.4729437;4.797554806;4.267682646;2.69234273;26.3512022;64.70727621;42.94648602
0;1.569968536;-10.37027176;-10.01532614;6.878702175;-18.22723376;53.9555158;12.71845535;1.844314189;-2.924978977;65.55395123;130.1604426;177.2864625;12.71845535;-18.301704;-16.35212616;-90.33264907;-159.9772226;-119.2681639;5.578720361;5.087832917;3.153006893;40.87968642;63.79768373;86.36328929
0;0.179839984;-11.02089215;-10.63359443;-4.515249491;24.27386962;2.548107535;4.726209768;-6.087993984;-7.853721617;57.95202336;84.85331053;171.7425274;4.726209768;-18.2097926;-13.1874787;-55.23908264;-65.21003745;-109.7207006;3.08469145;2.767833576;1.486952691;35.1863701;37.61706618;108.2765671
0;1.362831036;-8.970661187;-10.28353091;-22.7923436;-8.630257969;-34.66591454;16.43711224;5.184449649;-3.822245463;39.80921609;157.7725899;128.3234062;16.43711224;-19.74056585;-18.31055715;-86.68553659;-173.4336906;-147.1674168;5.747207046;5.03235642;3.129680302;35.48895786;71.41702131;76.14702547
0;0.13371598;-10.14063798;-10.09271046;21.53928507;-9.649826241;49.69986861;6.468271551;-3.135140212;-4.085852268;63.05153865;64.49083089;173.3539636;6.468271551;-19.27637428;-13.19287416;-34.33234538;-164.7104733;-90.98906263;5.113588914;4.066973968;1.88214347;26.96700301;59.48168011;85.62050491
0;0.300558834;-10.34344097;-10.2488159;-25.53022745;15.26484468;-45.60247575;12.46638393;3.735636977;-2.473706785;64.90486636;92.57112195;167.8853894;12.46638393;-17.9508374;-14.78086583;-85.0632789;-89.1538121;-133.7385718;4.488097668;4.009422987;2.256027163;36.74319446;32.67032289;73.94993868
0;1.777809361;-9.719124692;-9.931395121;-2.494230075;-10.98580858;35.11106984;17.52245141;3.328677852;-1.355061211;57.62606153;144.7114801;178.461586;17.52245141;-20.72477731;-15.63596123;-99.14726941;-170.978493;-145.1521401;6.033318428;6.192614231;2.940077952;39.65306762;78.60115756;92.75861662
0;0.944904192;-10.8681486;-10.32495909;1.844473598;11.64405146;19.05697506;6.555553574;-4.321496186;-6.800215922;71.20776275;82.02434281;182.053989;6.555553574;-19.77227259;-12.9162904;-60.92909873;-98.90564326;-121.1236167;3.818220524;3.448681413;1.538607298;40.36808208;45.84014599;114.4688948
0;0.741437813;-9.196827972;-10.3021991;-28.98052068;5.613413658;-54.46811904;15.84437017;3.448064012;-2.075340597;25.94931754;174.5300057;68.39464674;15.84437017;-18.71423057;-19.04780439;-92.4660776;-123.5110221;-126.5583712;5.890267654;4.773346872;3.536216484;31.35401649;64.10120031;60.62374535
0;-0.002046507;-10.51476172;-9.470319476;18.25258359;-14.5528257;60.94599406;9.129776942;-2.567315217;-4.442233753;65.05626004;114.151084;182.8770495;9.129776942;-18.42596326;-13.14536022;-40.87712645;-138.5422689;-44.79181565;5.056267323;4.223787975;2.320872716;28.44034946;65.92423616;75.98484846
0;1.39617303;-10.49212384;-10.7854736;-17.12164527;26.58582206;-33.4196241;18.99750867;6.760495866;-6.279272329;53.0395471;189.4825416;168.4866969;18.99750867;-19.86954244;-17.84937209;-87.12338362;-82.18963395;-141.3437645;5.825949277;4.963975788;2.259728435;38.69630522;53.49918845;100.0236329
0;1.478175577;-9.191155311;-10.25962952;-9.909333478;-17.41996156;5.79493245;17.94687424;2.616172298;-5.454722394;51.1882853;154.6697665;142.0551754;17.94687424;-19.20271105;-17.42954672;-80.34757654;-154.8297637;-137.8833639;5.549283389;4.970929261;2.549379758;36.21537262;70.53162102;93.28159614
0;1.088028483;-10.24560508;-10.20654275;9.390463552;16.3259874;36.66386162;9.372386409;-2.674150651;-6.503380319;70.6881301;123.1094215;167.9791871;9.372386409;-18.78863038;-13.22335602;-59.04727997;-70.13709932;-129.4090265;3.911672408;3.983162876;1.542638702;36.59819562;46.25836873;96.21346456
0;0.232351436;-9.800535241;-10.13271819;-28.9515751;-4.799261336;-59.04922217;17.41918748;2.938150756;-3.359825459;26.42455248;146.8417598;45.03910222;17.41918748;-19.42581555;-17.56955022;-89.83747974;-155.5382768;-137.0284234;5.526939726;4.133065911;3.07835262;30.4064976;66.99808947;56.03863534
0;0.496944398;-10.66189606;-9.578572815;10.19085604;-16.13364741;61.46692963;7.006009706;-4.038400827;-4.228788403;55.20681949;92.66799963;170.2453254;7.006009706;-19.74927843;-13.41027179;-80.82229421;-161.2169283;-42.94056372;4.62268922;4.38648385;2.260844837;31.10086426;62.7947564;75.05204885
0;1.3160347;-10.80381114;-10.97884872;-11.83313018;34.31108069;-18.18044395;14.84825009;1.161617998;-8.301220344;57.62429814;145.5589571;175.0410064;14.84825009;-18.0868669;-15.78679769;-64.8349435;-28.02632535;-137.2814426;4.908149637;3.613853078;1.786592817;35.22058258;41.68130186;107.183862
0;1.707739241;-9.026503074;-10.24410585;-16.19389463;-15.7516094;-15.18546489;15.49328901;1.021905609;-2.686436803;42.72794564;151.7258502;151.9588599;15.49328901;-18.18620855;-17.44611453;-76.14362111;-216.0930132;-131.2447515;5.485235602;4.233440449;3.079795874;34.93663954;78.91535561;90.55157111
0;0.700176205;-9.841508024;-10.23085361;13.95072615;-0.624495557;46.82214191;7.669151912;-3.327065;-4.717865087;50.15347702;110.0442207;169.8551102;7.669151912;-18.06818487;-12.63063187;-35.0942564;-173.4517226;-92.73568953;4.062484525;3.880680274;1.615554753;23.53803228;53.78652899;92.27152857
0;0.933544481;-10.50562172;-10.57725562;-31.08275494;-4.226920651;-51.6526397;15.84175743;3.896918618;-4.340478697;8.226458837;149.9642758;39.95339874;15.84175743;-19.3331143;-17.18739592;-80.1566943;-177.3480497;-128.8083644;7.023092816;6.023187638;3.362427897;27.13242828;73.93598523;62.26331324
0;-2.201075488;-10.29032947;-11.08419495;-5.516611395;30.09491457;-26.99248742;9.795885547;-3.7836781;-0.159201726;158.2829813;165.4052431;223.9964408;9.795885547;-18.45263223;-22.06873684;-265.6109439;-165.0646228;-175.823567;6.157883136;2.455040355;4.497869277;104.1875689;91.60806472;71.2215602
0;0.766888116;-9.888492006;-10.36917274;-10.08882292;-21.33697646;25.79035365;11.7580437;-1.450240384;-3.580388759;72.71476981;181.5890157;244.1033691;11.7580437;-20.04913287;-16.99955878;-118.7692216;-190.1791569;-151.1445767;7.718890527;4.968117578;3.163868502;49.46293739;96.66228059;101.4131676
0;-1.840185964;-11.08442487;-10.76376637;5.243050627;35.15645261;15.39662086;6.986900652;-6.198747596;-7.150177297;101.4608261;127.3226934;205.9259974;6.986900652;-18.99262259;-13.57119822;-154.2030065;-125.1559756;-84.27724877;4.751323678;3.041884149;1.732817187;63.81355353;71.71140272;85.9073212
0;-0.62987513;-9.072225895;-10.57153632;-32.9054144;-13.56450445;-19.71308938;11.59706536;-3.020310198;0.191977212;172.5060024;143.1558623;89.40492219;11.59706536;-20.75372891;-24.04226072;-256.1298068;-195.1377221;-186.1729202;6.896045957;4.114351643;6.011847895;105.0030302;89.81700231;63.71359779
0;-0.695953258;-10.51936047;-10.90509897;19.37476951;9.371389773;43.29380516;6.117606361;-5.064173638;-7.397095489;115.7248369;110.1941379;158.6897108;6.117606361;-15.70313863;-15.32288856;-103.4428026;-95.41259209;-84.34019768;4.040042117;3.166729947;1.575934601;50.87385273;68.43290836;78.36704445
0;-0.806296942;-10.44704101;-10.78280072;-29.89746998;30.42510794;-56.63170771;12.52668426;-5.416624542;-2.211354975;83.73575764;159.4066927;39.85024843;12.52668426;-18.95325307;-18.53165531;-139.8928438;-188.7305272;-149.1679711;7.334382415;3.123255815;3.789962259;50.81877643;84.83004347;52.23714491
0;-1.694686799;-10.32130629;-10.19840266;19.11476903;-31.34665083;55.05762769;5.014813035;-4.982916936;-4.26774321;76.45815171;111.2887776;179.9436615;5.014813035;-17.02140432;-13.86263605;-42.92883928;-124.6591878;-74.46868468;6.007857085;3.257500972;2.47994332;29.73433824;69.50589118;72.67439943
0;-0.837154715;-10.24336361;-11.3378636;-18.15861842;37.93266728;-40.31112301;12.26322181;-3.622746425;-2.931421039;122.1571653;105.2933075;86.3859055;12.26322181;-20.51555227;-21.70921763;-192.3394104;-134.2987848;-164.919277;5.912095492;3.212656475;4.088421786;79.9314379;61.68235358;60.39921089
0;-0.295989641;-10.38229702;-9.942785576;3.024524225;-40.59321582;50.33086139;9.036800766;-3.308367251;-3.306020545;107.4028402;206.7889515;180.3369066;9.036800766;-20.25273516;-17.8573237;-145.0587399;-220.3476869;-115.1385545;6.278815382;4.821828489;3.250411109;56.82026012;96.21957831;84.88446954
0;-1.691717124;-11.15361332;-11.06557184;3.0139188;37.12981343;-1.649106485;11.43053593;-4.958533759;-5.718510708;96.3702098;124.3985382;199.618861;11.43053593;-19.0933448;-19.40691602;-199.8407155;-157.3500663;-154.757449;5.839916082;2.999991772;2.992360737;76.93731936;73.57303676;94.0984004
0;0.555832586;-8.808045623;-10.73373766;-20.48384318;-18.01458513;-7.923687903;11.32220006;-1.124178025;0.003984199;138.3064791;180.5353314;98.0722121;11.32220006;-20.17610972;-23.55930575;-265.3952812;-237.1469975;-169.0644714;7.532921709;3.961862031;4.752183359;86.44509004;110.4333015;72.84394328
0;-1.80916595;-10.83479276;-10.43865703;15.78349424;5.431208604;38.67292871;8.429460296;-4.869744066;-4.693729343;137.2260415;151.0015373;221.6041943;8.429460296;-19.73063503;-18.59021911;-162.1276356;-166.0793211;-120.9662254;5.013119799;3.616490718;3.021601453;68.05832886;91.17857913;88.7624845
0;-1.128077786;-10.23419656;-10.1913807;-37.98260213;18.70496813;-39.78335248;16.28142282;-3.340508684;-1.602181488;185.4002863;173.7695346;173.3739006;16.28142282;-20.77277023;-20.75902108;-214.1422627;-241.081721;-236.4863643;8.127057002;3.927286398;4.762286833;90.3646975;97.52183174;83.2515986
0;-2.591311944;-10.1138549;-9.380394057;21.53341589;-18.7650112;42.66688873;7.971420335;-4.739247736;-2.096992666;126.882771;134.2043475;220.0047896;7.971420335;-19.7002071;-14.04080583;-119.7014645;-188.3535835;-144.4983105;6.467145196;4.270920904;3.343155975;61.54190008;77.91204489;89.46246734
0;-1.396133783;-10.95668794;-11.12993603;-8.775159957;13.95279776;-30.00708376;9.083619483;-2.679383874;-1.564347266;123.2504118;124.3939796;149.9696488;9.083619483;-20.52667233;-21.9512519;-255.0048596;-131.9841903;-154.5875554;5.148281766;3.413987252;4.243011622;95.11993107;66.0092866;72.34088323
0;0.849604285;-9.637360235;-10.2184028;-11.92887392;-9.127742097;15.42160233;10.85283731;-1.013333973;-4.429649662;48.56455687;131.9139092;162.5040617;10.85283731;-18.10666839;-17.12970794;-129.055346;-160.4230227;-156.578012;6.615045113;4.46426157;2.935675796;49.25024995;66.89588172;93.02036714
0;-1.107101727;-11.05212492;-10.76794298;14.06270071;-2.890042465;33.01163235;6.655450428;-4.837663282;-8.178917527;84.48807321;119.2681246;175.9500147;6.655450428;-17.72926593;-13.52321508;-74.24934437;-143.8524504;-94.53619662;4.907002602;3.354862369;1.465263403;45.32982421;78.62672661;95.17220713
0;-0.228714545;-9.541121943;-10.61659166;-37.69981746;24.47016527;-51.99908316;14.19842784;-1.447221855;-0.89641331;89.08220307;245.2389284;92.69344911;14.19842784;-19.63048789;-17.83657798;-195.0823284;-271.5615671;-215.1367476;7.041468802;4.817995041;3.836127502;71.52010212;98.55236651;66.46795393
0;-2.267758684;-10.8013294;-9.643259232;20.19237704;-24.21108811;52.72605291;6.953927726;-3.844721652;0.04858641;116.4636879;121.8825851;159.6752663;6.953927726;-19.79930654;-14.28184521;-90.23294672;-226.6860517;-233.8169991;7.287830146;4.773363624;3.4966845;55.50712456;82.93004336;99.44379792
0;-1.509436312;-10.64003744;-11.27945275;-8.753540755;45.23908067;-32.10445206;11.99099541;-4.900506605;-6.568432741;167.9717642;133.6744268;110.5005013;11.99099541;-19.35692963;-15.37877014;-106.4234963;-193.7350933;-116.2106122;5.860045069;2.856711351;1.744651832;65.38919224;75.51883932;45.54263526
0;0.044457431;-9.273669184;-9.933160733;-2.707668237;-28.056163;49.11271643;10.80228567;0.44296335;-0.983637451;133.5565933;257.9024694;246.4598105;10.80228567;-21.06660227;-16.99474817;-99.92189641;-269.4524049;-147.3649541;7.716043499;6.111031885;3.816285111;54.95278494;130.5786927;100.5099302
0;-2.249927888;-11.63918692;-10.72857618;-3.716515284;36.18989849;3.694001349;8.371287646;-6.245254659;-3.830326343;119.5802123;122.900876;217.2322938;8.371287646;-19.77145752;-17.92233557;-178.1899435;-176.0691851;-174.9588834;5.546695533;3.279234126;3.167031214;79.27467022;80.9339415;110.7462117
0;-0.254472057;-8.711790084;-10.54860611;-24.02487611;-12.3304477;-11.75570602;11.20822383;-2.053041773;-2.673796729;110.3896945;166.6464515;116.36571;11.20822383;-19.97367082;-19.5368479;-215.8097804;-235.7624044;-151.5371871;6.8160957;4.111245127;4.049809509;77.7611557;104.1160742;73.49580854
0;-1.747717043;-10.98395316;-10.27735683;19.13582458;5.904884978;37.46501914;7.886839094;-4.756688418;-4.364886;126.1438627;121.4554116;191.2522516;7.886839094;-18.6789513;-14.11957997;-99.53379955;-171.9516462;-92.38791476;5.315462061;3.441740176;2.332564519;54.45805689;76.16411902;94.98228034
0;-1.168146103;-9.912502711;-10.10250177;-39.77404942;15.62406233;-49.84714771;9.508603014;-1.632669054;-1.383820506;77.60655056;108.3127292;110.5444029;9.508603014;-20.91730042;-17.58617979;-182.3013417;-210.0281722;-183.5404761;6.928070846;4.658153498;4.407031419;62.90979022;89.11205007;70.78166558
0;-2.653784491;-10.51119837;-9.184055184;21.24649362;-24.42797096;51.38489411;8.023451489;-5.354150243;1.68599097;133.6032244;98.23654172;196.4924214;8.023451489;-18.98829866;-14.82629514;-76.58842476;-181.2103691;-81.80870965;6.485253499;3.860337865;3.85886842;61.0746509;80.64973906;74.47420627
0;-1.352250698;-10.03352932;-10.90269133;-12.13702464;47.50929735;-34.9925564;8.948471719;-0.506210415;-5.647853845;140.5832808;166.6077228;171.9453057;8.948471719;-21.65248336;-19.51745605;-218.6918084;-242.8672346;-217.4315702;5.280104362;4.148016321;3.534003382;97.65053018;90.15625194;78.32948344
0;-0.492891971;-9.711732298;-9.716470095;-2.102160867;-41.37758057;46.42215364;9.445222037;-1.022676593;-2.836866334;134.3051247;131.1321265;240.4708581;9.445222037;-20.64667746;-16.05654751;-135.878734;-213.4738467;-127.5128095;6.460068802;5.064136276;3.668360484;57.21570171;98.62897109;93.81892233
0;-1.974347302;-11.40340313;-11.24419896;-4.816680744;34.33602039;-7.68983671;9.86428249;-4.222180713;-5.388264605;113.8719104;130.7248863;205.398753;9.86428249;-19.27209297;-18.2376985;-207.6724678;-172.4842061;-127.7053705;5.439559567;3.272451223;2.991680915;78.9377999;75.23733975;97.26417058
0;0.273450584;-8.862004525;-10.40518431;-18.41496339;-11.80252509;-1.741165117;11.21798007;-1.285677213;-2.20851848;70.46348916;207.8749282;132.0209486;11.21798007;-18.75765818;-16.28055044;-140.2267041;-212.5844216;-156.0193809;6.699921878;3.860507769;3.299810366;54.01117937;102.7152761;76.82283674
0;-1.350795242;-10.79124604;-10.68610579;15.70840347;3.953672932;34.08343297;7.846288452;-4.307717111;-6.401979766;115.1184303;155.0621468;201.8045958;7.846288452;-19.15147032;-14.59437097;-91.0810494;-167.5624082;-104.360465;5.510024079;3.82756035;1.893174452;52.36256085;87.53275738;94.27225348
0;-0.64399062;-9.940670659;-10.23828993;-37.24433788;11.89412285;-42.85470513;12.0541988;-2.470557139;-0.050748972;77.1927323;200.346273;92.950319;12.0541988;-19.81607126;-20.33938857;-211.6370369;-234.580136;-147.2761141;6.444281579;3.801247241;4.726920635;70.90534518;102.8723341;57.83983278
0;-2.135272589;-10.7301878;-9.676841244;24.04166176;-15.97455933;45.08759015;6.514419924;-3.77732995;-1.231743479;116.7255604;122.1370759;186.778719;6.514419924;-19.23178489;-13.61304399;-83.15751446;-148.7575482;-95.49738836;5.90594763;4.264332562;2.550608884;50.85396978;79.67063576;85.03343136
0;-1.260049173;-10.24568031;-10.54300066;-23.82085634;45.8666618;-35.53376881;13.76249163;-2.121917955;-0.89423564;180.9661282;134.068893;195.6477545;13.76249163;-21.3124707;-22.82668453;-262.7325471;-199.9953323;-173.0584167;6.622866715;4.368411446;5.277614003;106.1121519;76.23689999;80.56980794
0;-1.341263932;-10.535468;-9.740060959;7.096851052;-46.87493835;44.50130794;7.389639512;-3.289061077;-1.436322262;131.6900507;129.5295179;216.4254103;7.389639512;-21.14773192;-17.59745939;-204.3151618;-230.7950915;-125.2229644;6.076356081;4.965317519;4.019275966;70.43938498;93.79152925;84.99965182
0;-1.676985487;-10.3305142;-11.20065304;-3.808353477;38.00766783;-16.10059741;9.831888152;-3.046076122;-4.444417596;109.9314336;109.5116946;162.764325;9.831888152;-15.19515464;-19.89568956;-210.6753031;-93.08063962;-133.3629367;4.469019356;2.886824832;3.595715384;88.77913565;50.11158114;79.91789221
0;1.096166783;-9.193754567;-10.53793714;-5.993733074;-17.99826907;19.94685073;10.80171695;-2.532899075;-0.61727555;166.2137701;121.4946993;156.6896666;10.80171695;-20.69190541;-22.89666539;-213.5220507;-198.7759147;-171.9932783;5.392935954;4.493216611;5.184834461;76.94950508;70.80281669;74.96300632
0;-1.539048725;-11.40775415;-10.79705216;-1.297572887;28.63441718;1.279939528;5.049165262;-6.330447744;-2.874218756;79.14574517;103.2244821;153.3235609;5.049165262;-15.09422533;-17.17949442;-233.8429298;-69.14273246;-147.513105;4.554988452;2.172201375;2.869256592;77.99618249;48.92847793;90.8446489
0;-0.362006942;-8.494138663;-10.36856245;-23.34163441;-14.99868668;1.374042122;14.00460456;-1.090950121;0.040810591;148.0791073;105.8510494;111.5278032;14.00460456;-20.76259433;-22.85229143;-203.2541103;-232.203236;-199.8094991;6.438745936;4.659301757;5.09972531;83.29073856;83.14255172;78.61879188
0;-1.500772475;-10.72962462;-10.85793017;17.17545824;6.239647748;40.67278395;7.938099815;-3.406160472;-7.583522635;150.8920961;184.8063863;237.0035323;7.938099815;-20.47229372;-15.5977865;-102.0811926;-182.0948737;-111.800526;5.10653457;3.671663647;2.120192597;59.29733184;102.0143225;97.32887199
0;-0.688727764;-9.056236894;-10.10690899;-35.75492509;17.6772998;-41.47145272;12.39859253;-0.215453297;-3.327558207;115.4448936;226.6387458;172.7793672;12.39859253;-21.5475893;-18.61057406;-234.6885653;-265.9429203;-185.3380277;6.456417343;5.005561922;3.748965703;73.86901707;121.3452633;76.1213652
0;-1.897068404;-10.5655342;-9.355713628;21.1576482;-7.712307539;41.13902845;7.781592583;-2.896687642;-4.220830724;155.1307404;199.5401183;205.8003581;7.781592583;-19.57569179;-14.88768305;-66.59223534;-162.8860828;-80.54559724;6.098800244;4.129264149;2.753558991;55.08703067;107.3176679;78.62507655
0;-0.738209764;-9.322921103;-11.13304515;-32.19704831;28.42803926;-42.83186372;14.38453538;-1.323210042;-1.102121219;185.3617281;196.0658739;232.3802046;14.38453538;-20.40867394;-20.06835094;-238.8798674;-252.9425494;-189.7762033;5.973883272;4.313541419;4.189757405;90.71003223;97.71942524;89.82118159
0;-1.830214447;-10.12992248;-9.308467879;21.80229197;-20.21690824;54.65176486;6.551391982;-4.85763855;-4.856620023;110.1321309;129.2717518;177.1957065;6.551391982;-17.68257849;-13.87482044;-41.20785147;-109.0258077;-42.00974286;5.871888306;3.511103301;2.426887982;48.63943017;68.86472246;61.76300308
