label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
2;-2.309680841;-10.03074018;-10.9999681;3.922190554;10.42002487;-12.0641382;11.43817436;-2.286784175;-4.531801593;69.91892971;157.5905294;196.9593334;-20.47956956;-16.21426754;-21.05484714;-103.5650604;-161.6770232;-159.9207118;6.052729112;3.959714901;2.503114819;36.23544283;69.56769287;108.0758091
2;-1.700283079;-10.63130366;-10.81739637;-7.938797576;-2.919239623;25.69816896;16.4376187;-2.409876802;-2.402096721;107.8838802;229.2238109;204.3135033;-14.33130714;-19.04616751;-26.40054886;-146.0132069;-164.6075602;-151.6798334;5.385758182;4.427348858;3.533754409;43.13330057;72.30215529;115.7282833
2;-2.315162126;-9.794813932;-11.03966784;-5.994249978;-1.001498531;-9.663993735;13.98747985;1.13892945;-0.890755886;58.59986827;134.9458686;199.9255607;-17.24045514;-15.85275915;-20.21811986;-92.32723891;-153.3053815;-148.7151352;6.625558728;4.135249914;3.550618806;35.66032545;65.51594908;105.4981509
2;-1.839867299;-9.871398959;-11.03526929;-2.307489134;13.16217072;-13.56612905;15.40737083;-5.262404855;-4.719385123;48.56864136;153.1576802;150.9694457;-14.87157318;-18.54101198;-16.38652908;-65.07112854;-77.05512589;-171.0379253;5.256533909;3.011081656;2.424931986;27.65836471;50.59512279;97.96608168
2;-2.537495632;-10.06143765;-10.99330423;4.093870392;9.726510397;-4.305131805;16.97882304;-0.588422455;-4.847525851;62.41301636;140.1722163;216.1346684;-16.02217888;-16.40112814;-15.97050836;-76.73320694;-127.6103549;-182.0060991;6.542939848;3.663024082;2.090627419;32.18163772;60.4397877;114.8080056
2;-1.542304609;-10.72090744;-10.97885515;-3.286619194;-3.346576362;34.8279031;15.66688592;-0.563901026;-0.826158273;62.07287726;102.07062;207.3241614;-15.62986384;-17.56953785;-21.17386953;-94.19869242;-159.1008877;-158.6749306;6.043368792;3.802361232;3.206813752;31.09299003;54.92297769;125.6443265
2;-1.971610471;-9.618773223;-10.92012843;-5.773734067;-2.739484064;-14.22173041;15.25130329;-0.545020256;-1.922943498;93.62340008;87.6046648;205.5102648;-19.75756813;-19.36887024;-24.15158554;-120.6888115;-155.5303837;-181.2178795;7.338201474;4.613607306;3.857416492;40.46042161;59.01039974;106.1279819
2;-1.9282476;-10.48812992;-10.91399951;2.288539171;12.96022177;-21.15214391;16.38521297;-0.309892018;1.163717657;117.9149604;81.05631081;203.3497377;-19.51572653;-19.67215091;-26.37133119;-109.5285492;-141.1807244;-186.2602721;6.74885987;5.191193364;3.643444715;36.45720645;48.22022822;107.8466639
2;-0.868196083;-10.70700191;-10.73882973;-4.179007646;-3.243296029;27.36584902;15.10764945;0.224380222;6.475178751;145.8751642;150.1566673;202.9842636;-21.28687048;-19.98292695;-29.12374121;-141.7699787;-124.0111128;-211.0104421;7.187854894;5.420691784;4.661293871;42.81106399;56.71106906;125.041107
2;-2.034584302;-10.03702185;-11.05384473;-5.217093783;8.207099059;-10.31033777;20.59127422;2.566890093;4.972115715;107.9184875;137.7525288;212.2579122;-20.84068807;-19.06027097;-26.08483069;-106.1870906;-141.9239387;-229.1672892;8.910024265;6.29464391;4.882263997;44.62746462;74.8339435;114.4489983
2;-1.87110199;-10.61264324;-10.95668646;1.080375199;12.55512635;-1.029838461;11.18164444;0.875892751;2.505510567;101.4635492;129.174788;186.3108145;-20.76593106;-19.51868226;-26.83766499;-127.0646441;-181.3104673;-181.0272888;6.473559385;6.047526598;4.020284242;36.01404135;61.08033383;119.9544385
2;-1.783163541;-9.530765045;-10.78441417;-7.70637206;0.191708829;3.504183551;15.6338633;-0.191264654;0.992392216;88.84425239;175.7631896;196.3635965;-20.68581;-19.69290744;-25.66163039;-143.1599295;-215.1718017;-177.5812103;7.313305925;5.159197156;4.532197208;43.21209253;73.89149581;108.3974772
2;-2.2044699;-10.39524549;-11.14367807;5.781819974;7.939788732;-26.65659197;18.2401295;1.228362441;-0.648803732;97.73207407;136.5492233;192.6132478;-17.86137147;-19.36824907;-26.09355843;-109.316759;-177.3536637;-194.1454597;7.628634295;5.826045828;3.759243512;36.99371716;68.73156992;116.3847213
2;-0.950425177;-10.87887497;-10.62697536;-0.008878664;1.083311879;30.20296067;12.19901224;0.375627005;3.966875695;132.9457845;88.55728664;186.4196821;-18.93785563;-19.85172463;-28.09747735;-153.9495236;-172.0267396;-183.9867328;6.045770309;5.343374727;4.430945402;40.06678455;50.34157246;121.178012
2;-1.637089181;-10.49102707;-11.0038285;-2.903791944;4.346638505;-21.01863774;14.8067502;-0.196794528;3.340471103;126.1495289;135.678244;202.4499759;-20.310294;-19.77164557;-28.45329138;-162.3787257;-190.3946534;-191.3464309;7.731734198;5.843264401;5.366402158;48.85717466;71.49615058;123.5500482
2;-1.841054933;-9.325812292;-10.72141329;6.088340258;2.523427946;12.54865831;22.43191712;0.6584562;-1.070427353;55.35538959;101.1438465;208.8221506;-18.46020912;-19.93784334;-21.18000016;-61.91101312;-150.4535573;-177.2132829;7.340886914;6.057160226;3.126812733;28.7503907;59.75816258;121.4333157
2;-1.85632328;-9.751637062;-10.48348369;-0.708266726;6.499611504;2.630848642;10.41304845;1.884867511;-5.804510084;80.83372889;113.0794644;187.6722505;-16.60034401;-19.72687707;-17.64847191;-73.6446174;-116.2320579;-180.0268528;6.59456534;6.313825338;2.48320974;29.82336737;64.11086818;113.2364319
2;-0.890489325;-9.32352275;-10.92015779;-4.31349477;-6.062801273;-2.761876167;21.52477496;1.88629364;1.046182234;68.49384477;173.613389;200.5724842;-17.61337376;-19.79172874;-23.31326601;-117.3375553;-204.0577425;-175.4011047;8.067803139;6.652780779;4.300042459;36.85694414;68.52647885;111.4957383
2;-2.759117086;-9.231295636;-10.80326843;4.362097063;8.148143825;-9.428610228;10.60005223;1.770881132;-0.927188621;133.2186109;114.8115892;203.0210339;-20.95407663;-20.51338168;-28.69874709;-150.2088774;-103.9103163;-196.0289891;6.427383469;6.820791663;3.846107328;39.60346202;52.02066183;124.9910409
2;-0.857924275;-11.00340352;-10.58244391;4.930150813;8.628591102;14.84032215;11.70282175;0.938197133;-1.396125069;114.225983;136.132595;207.8446313;-16.32119094;-19.64263415;-29.84577368;-88.66142909;-154.1763111;-217.587498;6.125818265;6.680673254;4.280245597;34.3688166;58.30896137;131.0712234
2;-1.513640904;-9.889256042;-10.93395685;-1.027169682;-1.605046886;-5.514359311;19.43609523;1.653800033;2.229967471;98.76855095;111.7359062;198.0636558;-15.56392298;-19.65758655;-26.84488393;-147.7421205;-173.814828;-175.7647218;7.827612748;5.805592003;4.673873983;43.12403434;67.52681391;115.2487854
2;-2.6971962;-9.510169536;-10.98157879;4.920309106;5.805826624;-6.77493945;20.65307628;0.90895294;-0.491702889;103.3454909;191.2782749;192.7767088;-20.90950104;-19.58988574;-25.92078146;-113.6972434;-142.6959154;-187.5157364;7.888902069;6.205483577;3.884331581;35.9157441;68.53109555;123.2778951
2;-1.356011045;-10.69431705;-10.85804702;-0.457231677;11.58997909;14.0450645;15.76535279;1.733261466;-2.001681854;104.8713403;193.9584042;196.6767631;-16.49303263;-19.82492523;-27.69159447;-139.1801384;-146.802186;-194.4867064;6.888868808;6.611698604;4.309289309;39.47517321;74.62967591;125.8533408
2;-1.049844893;-10.862117;-11.26557355;-2.003233161;3.48581833;-10.8486439;20.86717206;0.295251374;1.547578281;96.90867552;141.9075999;202.1650023;-15.60113339;-19.70905212;-27.74751976;-117.0663328;-195.2642492;-221.8887879;7.278081118;5.986142783;4.520830548;40.68775363;71.63686664;116.4950461
2;-3.109860849;-9.914987699;-10.99176206;2.666499847;1.40356198;7.610276793;11.14885858;0.947162103;1.75801067;137.981829;151.5313861;208.6077929;-21.25679262;-19.70752989;-27.81176364;-182.1941457;-135.2627294;-226.4439723;7.061665114;6.809255461;4.163136814;48.28891029;71.7894301;134.0738885
2;-1.593182808;-9.794410916;-10.94179115;-2.788699167;5.423703309;4.433573599;10.51259307;1.765732277;3.342843776;124.9329043;205.0275368;195.0854473;-18.25806045;-19.81408392;-29.62733453;-153.7447876;-219.849287;-192.6954773;6.838612303;6.62803543;5.24954145;44.10888401;78.60167824;122.1055737
2;-0.672857382;-11.18773917;-11.16602543;2.869309962;10.22740105;-24.12890068;19.77315359;1.588080653;-0.013482699;104.8535852;111.1791228;197.7411008;-21.34270328;-19.64045803;-24.83054759;-111.5608881;-119.6758669;-220.5435586;8.17450622;6.309676727;4.521104276;37.60369743;58.21922988;130.4251629
2;-2.245281122;-10.45545427;-10.82527905;0.884835623;-1.490635244;29.55137171;18.55177593;1.883384395;3.192967002;96.19754985;162.4604585;206.3761594;-21.38121174;-19.86171561;-27.30575617;-141.390342;-207.541788;-202.0864006;7.56539258;7.094100235;4.113068066;40.19721736;70.21675179;130.4491
2;-1.140070846;-9.514050536;-9.961685562;5.071748695;7.623975396;-6.330204477;10.72010649;0.951956625;5.060946894;93.50069202;123.1892633;181.3807558;-12.49607298;-19.39919824;-28.59179949;-133.8217507;-131.87574;-173.7841128;5.396142035;5.77413121;4.46857119;37.00979866;56.16852655;96.02567139
2;-2.547926024;-9.203680496;-9.377357855;6.827663073;14.8690029;4.420897336;1.462051617;-7.390880054;-5.554122734;43.19135253;146.3305413;68.74295839;-6.511716687;-11.73773241;-12.16215229;-35.97705374;-88.1859157;-57.65356701;1.846292255;0.926959665;1.947214818;17.00592913;48.45387447;35.95443008
0;-1.617273364;-9.431014361;-8.892030932;-13.34384258;0.090475823;6.427677536;0.568192011;-7.158881424;-6.379511765;20.71193004;74.97245471;134.1357324;-6.316379082;-13.23356144;-12.09368738;-65.92926128;-46.46798838;-72.81734185;1.650221985;1.164313133;1.282104657;19.04060751;23.8431758;45.73212925
0;-1.499041678;-9.56386721;-10.89741039;-1.444489196;-10.25550293;-1.197972275;0.576946292;-8.605475901;-8.865654447;9.796153866;52.02839595;44.06770613;-5.079875439;-12.03665123;-13.39041939;-21.52473781;-69.73617571;-49.64772637;1.088532372;0.571197589;0.972780364;8.247125968;25.27369631;19.64972463
0;-0.291955409;-9.634021562;-10.61533522;-0.058402376;4.046958564;-5.530155285;1.587109608;-8.718470368;-9.788597676;6.392162461;37.22258247;5.59618809;-3.67716947;-10.08816517;-11.07563734;-3.826645112;-5.879579608;-48.52846444;0.641776307;0.239744061;0.205001768;2.304535788;8.466543863;14.12110452
0;-0.480632201;-9.711319013;-10.31416384;0.865796803;-5.021400146;10.40562826;2.696190438;-8.711038707;-8.432395796;16.32163683;26.31669866;80.43305147;-2.631568761;-11.86577393;-11.78589856;-12.69152437;-28.77961779;-12.64382385;0.903179838;0.454835215;0.465520539;4.080727051;10.13187411;22.23275067
0;-0.928131725;-9.536387662;-10.8157637;-2.385400765;9.799571497;-16.43567427;2.197891615;-8.360297109;-8.244444277;6.965016299;53.91770945;22.17085568;-8.161192118;-10.76603382;-12.10109197;-13.1112298;-31.79723396;-43.11046391;1.968106549;0.488810463;0.735031447;3.919827358;21.53774461;11.77975219
0;-1.005864783;-9.502278392;-10.28497027;2.19417735;-7.533204574;15.59456654;2.306902632;-7.951985037;-8.443609655;38.30793426;32.92794671;125.4078346;-4.354747786;-11.86235875;-12.33064968;-21.12479241;-46.29580476;-47.55596993;1.797898686;0.777034251;0.950954948;13.05279538;18.32108801;41.35829335
0;-0.194650133;-9.707375796;-10.82448631;-1.346033499;7.597384704;-17.31863205;0.706869868;-9.061592764;-8.989483057;7.29360787;37.27933725;-7.420551126;-4.70518891;-10.53209643;-11.82091223;-7.308969133;-41.36656862;-44.12534976;1.037574036;0.292707364;0.509240658;3.033379451;11.80772802;8.3055378
0;-1.953520325;-9.375090974;-10.05721926;1.760066842;-0.059411361;18.38296905;1.71010431;-8.264389002;-8.679997928;26.97041738;53.16858741;105.4849724;-9.676999085;-11.59290467;-11.38656335;-16.71013223;-43.29166366;-62.27774705;2.172694927;0.902067413;0.625267159;10.40622358;19.71206995;42.97278484
0;-0.635247973;-9.597342286;-10.90060064;-1.974505426;1.348504567;-15.29565568;0.61680131;-8.561421829;-9.796923083;9.646306165;19.04733712;4.505315266;-3.354571396;-10.28353932;-11.54039922;-12.40144599;-34.5072166;-30.63653837;0.931433138;0.314932132;0.408824227;5.285288107;15.81775645;6.954115386
0;-1.662548992;-9.447335189;-9.885207895;0.618269469;-0.811998747;10.81066894;1.30158445;-8.037513882;-6.646277956;25.10427817;56.31396517;87.1186831;-7.299490602;-11.80340688;-12.90250507;-26.39270495;-35.26131661;-56.34284914;1.750193964;0.858988971;1.027573868;12.81623461;17.56809071;40.46978931
0;-0.046587553;-9.842249902;-10.74375021;-0.528545114;0.49485568;8.710911985;1.372159822;-8.491015981;-8.459469135;31.63521063;46.02645533;103.9993999;-2.477934098;-11.5827684;-11.88259681;-22.39970913;-35.56975444;-33.12450386;0.773925596;0.681079596;0.660078249;12.09630735;18.77118907;49.14774444
0;-1.357851231;-9.628333005;-10.45790923;0.443633612;3.993990152;-5.768716226;4.933317942;-7.460910268;-5.139972705;60.27230498;86.21720277;146.0083079;-7.795772159;-13.96092643;-16.61016003;-42.39757194;-65.02541651;-63.40856454;2.490094861;1.285453914;1.785389269;20.43094979;31.98675112;57.60718392
0;-0.693497012;-9.736520272;-10.65273988;-3.595515231;2.377063007;-7.148298217;6.401191756;-7.003491416;-5.342387545;38.60398367;94.09229187;123.6591876;-10.12220591;-13.84868979;-17.79851399;-51.91568229;-98.33120702;-80.32850021;2.908037998;1.183023342;1.860673959;21.17178658;45.92057562;63.95737173
0;-0.546133316;-10.24381392;-10.61967218;-4.522037169;0.504931036;16.68641417;8.704420285;-6.020289511;-6.94181545;55.11310587;114.8734731;158.1021038;-13.92486594;-15.86994429;-15.58024697;-70.14613135;-141.245985;-96.74208831;3.99792841;2.091946306;1.642048263;24.00121349;53.39875814;91.86578282
0;-0.679593823;-9.85330293;-10.65587836;-5.097857022;-1.10092409;3.955044123;9.87034605;-5.807024274;-4.983055378;48.70134433;87.56029209;166.6254096;-15.50167818;-17.18264082;-16.91605994;-79.67078539;-130.5450017;-130.8693074;4.315747022;2.447740551;2.247149696;29.135466;49.39853672;92.64137878
0;-1.732984517;-10.09870955;-11.09305493;-8.153522162;2.748789703;-12.90852443;8.73789949;-5.899610761;-4.858225535;74.80369931;126.813427;177.9928648;-17.02908294;-18.35615374;-20.74272475;-79.68031255;-153.087529;-131.530504;5.728078424;2.617243217;2.761502332;35.50239393;62.89115243;91.68302414
0;-1.408655481;-10.13108499;-11.0805769;-3.294796243;17.10812511;-19.22541551;9.755806634;-5.720081344;-4.806547101;66.05780869;159.2403353;172.7305279;-13.72293941;-17.63139381;-18.61656307;-77.91746904;-163.5897135;-132.4676593;4.794656666;2.49124366;2.209013983;32.39159471;67.72324406;95.90361416
0;-1.031494178;-10.63652259;-10.90546104;-6.004089139;-6.010302679;34.5240096;7.339537607;-5.982933787;0.030200514;73.90452437;91.08972872;189.382858;-17.98662987;-17.28524398;-21.86751833;-122.6954636;-113.4220601;-139.8558862;5.004654071;2.580007654;2.928757143;34.56740611;50.45298152;112.851851
0;-1.740259113;-9.843558126;-10.69312994;-4.88089985;5.668593176;-4.201758642;11.50456878;-5.459243976;-1.849430954;86.29275173;101.9814109;191.607048;-19.31518302;-17.56517419;-21.52402076;-98.63050891;-128.658647;-165.1749756;6.1467852;2.457466285;3.372731516;35.42210683;52.20279665;100.3981326
0;-0.576570998;-10.4156164;-11.00250041;-8.817213248;0.229917551;-11.88208735;13.59939589;-4.822599166;-2.829528005;87.31912281;87.78766543;207.9187338;-18.55005772;-17.7323323;-22.0354044;-92.10051283;-111.5486726;-155.1767314;6.216767189;2.555973705;3.095070448;32.54699072;55.12762912;105.3773453
0;-1.969291784;-9.996664947;-10.9886614;-1.154204699;17.66346172;-10.24616896;15.78345732;-5.349941508;-2.44011938;80.9143996;117.3166794;194.1670154;-16.97070822;-18.69410638;-22.39741758;-108.2330189;-130.5745907;-144.8174814;5.708258659;2.675594446;3.063405853;35.61748525;62.00721584;104.7681053
0;-1.42458511;-10.65844462;-10.75249006;-11.19961118;-5.312608196;32.4165669;14.82855956;-5.157700881;-3.712922831;55.93460066;102.55854;204.9175327;-17.11321817;-17.96971525;-19.8507245;-92.64929394;-140.0208446;-131.6543056;5.737754359;2.909514933;2.735412395;35.82911064;62.00493455;116.8086583
0;-1.916294244;-9.881031859;-10.45194612;-4.204763318;5.315609384;-5.546076809;19.04295512;-5.64580891;0.838815858;108.6056779;148.2117592;176.4736164;-19.24135118;-18.26493498;-24.02845249;-121.3347855;-142.2121879;-175.5261263;7.18140425;2.841669987;4.054485953;39.96773262;59.58546712;101.8524315
0;-0.686557528;-10.14427284;-10.85160219;-7.219581099;-0.980830941;-10.64937451;12.20340583;-4.84690623;-4.17524575;70.16643077;106.1096196;167.1595675;-19.23756356;-17.76403814;-21.05393859;-82.06623956;-127.1389297;-125.3072528;6.207701136;2.843222113;2.745031511;30.07733143;51.45738798;97.76680679
0;-1.616410996;-10.16720924;-10.86114166;-0.931902751;17.12047166;-17.40151245;10.37372681;-4.832771836;-5.331568625;64.68310356;103.2900699;174.9778514;-18.70304488;-17.72614173;-19.64656271;-74.43497736;-136.8165891;-134.5386642;5.703126202;2.573708759;2.216730319;32.00138428;57.39096569;102.0914616
0;-1.207600174;-10.75580242;-10.86801778;-8.103179038;-5.666016224;35.16293728;12.02001263;-4.963859252;-1.307267774;96.07523184;100.2758579;179.3074683;-20.34906769;-17.05943258;-24.0156434;-110.7991877;-167.4345369;-151.4281628;6.106391532;2.915814783;3.278886333;39.4816245;66.36768023;115.1444002
0;-1.676216097;-9.956103562;-10.77738743;-5.676146569;4.972538356;-4.40200992;13.70972085;-4.718918143;1.900144734;127.6974136;137.8321028;184.2198001;-20.7681068;-17.38495042;-27.3965025;-142.1760858;-190.3363964;-174.624285;7.195643986;2.672783219;4.55324962;44.69850197;69.66717296;105.1528331
0;-0.604463411;-10.31965614;-11.19632456;-9.537525242;2.837491775;-13.55334967;15.62771957;-4.060314752;-1.449557609;89.5381149;113.7511674;201.0680375;-17.80331801;-18.07173358;-24.11969233;-123.3307269;-146.3146874;-167.3465082;6.294291194;2.788106059;3.323901704;33.72271209;61.61532209;103.7534839
0;-2.430156818;-10.32788967;-11.12415823;-0.14555272;16.62218202;-5.605064904;14.40090978;-4.682336582;-1.063690561;102.4542057;144.3258525;208.2791181;-20.69499389;-18.61684442;-23.55001739;-118.9380098;-146.9303024;-165.2929148;6.231020559;3.0698491;3.233634173;39.82865562;66.1336814;109.9323229
0;-0.807914386;-10.58550554;-10.8498412;-9.292844841;-6.590571839;34.32003864;11.60374818;-4.612825158;1.749299521;96.42680871;103.2361563;191.7725707;-19.79220852;-17.20695007;-25.08785648;-124.6093529;-153.3454267;-163.3995233;5.92994007;2.98116179;3.71765666;36.21328042;61.30088251;117.6183597
0;-1.24710447;-10.45344692;-10.6406445;-5.047758643;3.489145186;-13.72084805;11.74432351;-4.625702903;2.362452949;113.176072;97.16756283;209.3589439;-20.48131676;-18.67501914;-25.67846756;-137.7835695;-139.2897438;-170.562016;7.08237782;3.011427265;4.685118548;41.18677092;48.05479277;107.5612785
0;-0.427460164;-10.08191389;-11.10081677;-5.569262782;6.742104981;-17.88086445;14.89941521;-4.784144874;-4.501327159;77.12451643;110.2239893;209.6455295;-19.36829013;-18.56201646;-20.26227483;-81.48901323;-129.0614393;-161.3436724;6.213202322;2.596653583;2.793348442;29.18600681;47.49792441;110.091442
0;-1.892102095;-10.21732982;-11.12646096;3.061616436;11.40738848;3.557945173;13.98599249;-5.439732729;-3.823000346;72.58386955;125.6094744;200.9011469;-16.99283434;-18.24002397;-21.18934551;-84.44474231;-137.8040666;-139.0247507;5.82380036;2.359251928;2.724889576;33.26923161;62.36862624;106.3760299
0;-0.369868434;-10.8362742;-10.87556281;-11.99760016;-9.839020753;27.84062645;15.65258552;-5.035281929;-1.013914561;101.2815866;162.9297928;216.5812902;-19.49441564;-18.86374923;-24.31657224;-109.8319481;-131.5269857;-152.3458173;5.989603058;3.044639834;3.458882215;37.18245369;68.75361652;120.8970392
