=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.12 18:16:00 =~=~=~=~=~=~=~=~=~=~=~=
0:0:35:601;40.2871;3.4291;-2.6645;-63.1072;-128.8577;-212.9546;1;
0:0:35:611;37.1701;1.0286;-2.2154;-50.8138;-3.2761;-192.1489;1;
0:0:35:621;22.3341;-4.7002;-3.1751;-48.0541;69.6857;-170.5127;1;
0:0:35:631;9.2756;-13.3188;-2.7791;-50.6143;73.2702;-149.8315;1;
0:0:35:641;5.1135;-20.0868;-1.4696;-51.0732;38.6462;-127.8705;1;
0:0:35:651;7.4850;-20.9960;-1.1797;-47.6123;1.7856;-105.0300;1;
0:0:35:661;11.9200;-16.4611;-2.1893;-41.0011;-17.5635;-83.7617;1;
0:0:35:671;15.6108;-10.9414;-3.6313;-34.1745;-13.0457;-65.7330;1;
0:0:35:681;16.2919;-9.9830;-4.6698;-29.8094;13.7577;-51.7127;1;
0:0:35:691;13.3733;-14.9516;-4.4706;-26.8562;52.0712;-40.6936;1;
0:0:35:701;8.6800;-21.7636;-2.9414;-23.1024;83.5254;-32.2765;1;
0:0:35:711;4.3638;-25.5968;-1.0711;-17.7553;96.7927;-28.0083;1;
0:0:35:721;1.4610;-24.7310;0.1314;-11.7614;94.9134;-27.3421;1;
0:0:35:731;0.0687;-21.0549;0.3857;-6.5373;87.6173;-27.1002;1;
0:0:35:741;-0.1679;-17.9398;0.0558;-1.6667;83.2383;-25.7106;1;
0:0:35:751;0.2260;-16.8529;-0.5085;4.1581;84.7625;-24.0090;1;
0:0:35:761;0.4223;-16.6601;-1.0895;11.1074;90.7127;-22.2651;1;
0:0:35:771;-0.3738;-15.8677;-1.3644;18.0728;98.4339;-19.6372;1;
0:0:35:781;-2.0543;-14.3645;-1.1556;23.6775;105.6425;-16.3939;1;
0:0:35:791;-3.9045;-13.0927;-0.4792;28.4466;110.6301;-14.5348;1;
0:0:35:801;-5.7169;-12.4059;0.2940;33.8816;112.6027;-15.8461;1;
0:0:35:811;-7.8631;-11.3448;0.7554;38.2831;111.8749;-20.7544;1;
0:0:35:821;-10.5260;-8.9991;1.2329;37.8263;106.9917;-29.5706;1;
0:0:35:831;-13.3162;-5.8190;1.9858;32.1160;94.2660;-42.8795;1;
0:0:35:841;-15.3374;-3.1765;2.4946;24.8652;74.4777;-61.0117;1;
0:0:35:851;-15.7070;-2.1972;2.3310;19.7821;54.9837;-84.4197;1;
0:0:35:861;-14.6912;-2.9705;1.5628;17.9231;43.4302;-112.5016;1;
0:0:35:871;-13.9875;-4.4660;0.6790;17.8413;42.2292;-141.1997;1;
0:0:35:881;-14.8542;-5.3163;0.4923;16.9520;45.1411;-164.0799;1;
0:0:35:891;-16.3862;-4.8856;1.2009;12.9615;38.6129;-177.1668;1;
0:0:35:901;-16.6767;-3.6399;2.0394;5.2660;12.6296;-182.0251;1;
0:0:35:911;-14.7530;-2.4862;2.3340;-4.9719;-28.6236;-183.9261;1;
0:0:35:921;-10.4727;-2.0610;2.0502;-16.4971;-68.7264;-186.4863;1;
0:0:35:931;-3.8818;-3.1508;0.9609;-29.1032;-91.6926;-190.0316;1;
0:0:35:941;3.8692;-6.8242;-1.3197;-43.0212;-82.7334;-198.8690;1;
0:0:35:951;9.7053;-12.5604;-3.9142;-57.9805;-25.6704;-219.8276;1;
0:0:35:961;10.4402;-17.6593;-5.5960;-71.1449;64.1134;-245.0543;1;
0:0:35:971;5.6371;-20.3132;-6.7536;-74.2193;127.6427;-252.9449;1;
0:0:35:981;-1.5609;-21.2380;-8.1935;-60.4509;122.7688;-233.0382;0;
0:0:35:991;-6.5389;-21.3321;-9.2091;-34.6044;67.1835;-197.0461;0;
0:0:36:1;-6.6858;-20.1009;-8.8788;-9.0310;5.3759;-164.8462;0;
0:0:36:11;-2.8771;-17.2251;-7.9081;6.1686;-40.2126;-145.3969;0;
0:0:36:21;2.3427;-14.0582;-7.2932;9.6545;-74.4443;-131.9782;0;
0:0:36:31;7.3938;-12.3411;-6.9498;9.0293;-103.2972;-113.2279;0;
0:0:36:41;12.1437;-12.1333;-6.5026;12.6297;-119.6044;-84.0026;0;
0:0:36:51;16.6014;-12.0755;-5.7753;21.9158;-113.9074;-46.8307;0;
0:0:36:61;20.1902;-11.1745;-4.5030;33.5977;-88.5823;-6.4456;0;
0:0:36:71;22.0955;-9.3705;-2.6097;45.5178;-54.8370;35.6422;0;
0:0:36:81;21.8433;-6.8504;-0.6847;55.5345;-21.3884;79.2279;0;
0:0:36:91;19.7538;-3.9163;0.6118;59.1299;8.3803;121.8621;0;
0:0:36:101;16.7382;-1.3580;1.3278;54.4786;32.2575;162.0135;0;
0:0:36:111;13.4726;-0.0018;1.8321;45.9419;47.1260;201.5743;0;
0:0:36:121;10.1423;0.2363;2.2994;38.1024;50.2340;241.5956;0;
0:0:36:131;6.9668;0.0493;2.8395;31.4995;39.0188;279.0465;0;
0:0:36:141;4.4588;-0.4627;3.3668;26.0770;11.3992;310.1699;0;
0:0:36:151;3.0989;-1.5190;3.3987;21.9277;-29.0091;334.5378;0;
0:0:36:161;2.9990;-2.7501;2.6599;17.8200;-70.6676;354.8141;0;
0:0:36:171;3.9189;-3.9053;1.5408;14.7725;-101.6664;374.6562;0;
0:0:36:181;5.7387;-5.4131;0.7079;17.9285;-116.2285;396.5322;0;
0:0:36:191;8.4886;-7.2555;0.3876;30.1835;-112.4975;419.2899;0;
0:0:36:201;11.5711;-8.5491;0.2985;47.3186;-88.5450;437.8009;0;
0:0:36:211;13.6867;-8.5698;0.4164;62.2689;-44.6790;447.0731;0;
0:0:36:221;13.6672;-7.4392;0.7341;70.7729;7.5581;447.1767;0;
0:0:36:231;11.2958;-6.1727;0.4948;72.8926;45.9043;441.4031;0;
0:0:36:241;7.4677;-5.9042;-0.9703;71.1166;53.1414;429.4804;0;
0:0:36:251;3.2486;-6.5593;-2.8590;66.2092;31.3448;406.3682;0;
0:0:36:261;-0.1608;-7.3251;-3.2453;56.1630;0.1170;368.4539;0;
0:0:36:271;-0.4697;-8.4338;-1.7368;41.8720;-24.6458;318.3262;0;
0:0:36:281;3.6430;-9.9827;-0.9469;30.4829;-40.6024;261.1705;0;
0:0:36:291;9.1247;-9.7825;-2.4069;27.2586;-39.1793;197.0850;0;
0:0:36:301;11.0077;-6.0880;-3.4608;26.2642;-12.1173;124.0806;0;
0:0:36:311;8.9694;-1.1047;-2.4038;16.5427;17.6939;48.0003;0;
0:0:36:321;7.1823;1.3616;-1.5372;-2.4338;22.3803;-22.6936;0;
0:0:36:331;7.9175;0.1372;-2.1229;-19.1877;7.0573;-84.6321;0;
0:0:36:341;9.3407;-2.7213;-2.7667;-26.4183;-13.3080;-133.4471;0;
0:0:36:351;9.4236;-4.2227;-4.4753;-33.9605;-41.8292;-167.8859;0;
0:0:36:361;8.5416;-4.3519;-10.1663;-62.0130;-73.7036;-198.9910;0;
0:0:36:371;6.1492;-8.9421;-16.4801;-108.8172;-69.4744;-234.6052;0;
0:0:36:381;-0.5668;-22.4618;-15.9545;-134.3573;-25.5318;-264.4604;0;
0:0:36:391;-11.2044;-35.0343;-8.8134;-111.4749;-21.4658;-274.0445;0;
0:0:36:401;-16.8884;-31.2025;-2.2523;-67.8139;-109.0068;-262.4913;1;
0:0:36:411;-6.0105;-13.5356;-0.3228;-43.1124;-232.4410;-241.7776;1;
0:0:36:421;18.6975;1.4241;-0.9676;-41.7936;-294.6150;-225.3634;1;
0:0:36:431;39.2280;6.1316;-1.2432;-46.8557;-243.1899;-217.5266;1;
0:0:36:441;42.8624;4.3253;-0.8442;-48.5764;-108.2996;-208.4799;1;
0:0:36:451;32.0338;-0.9544;-0.4122;-48.7902;23.6483;-187.6618;1;
0:0:36:461;17.9518;-9.1258;-0.2610;-51.3555;86.9432;-159.8478;1;
0:0:36:471;9.7967;-17.4981;-0.3071;-54.1530;80.7997;-135.7914;1;
0:0:36:481;8.4328;-21.4685;-0.6769;-52.0278;43.7100;-116.9896;1;
0:0:36:491;10.7122;-18.3979;-2.0247;-44.7727;10.5561;-97.5011;1;
0:0:36:501;13.7838;-11.6166;-3.9946;-37.2754;-2.1799;-75.4711;1;
0:0:36:511;15.3326;-8.5899;-5.2130;-33.3027;10.5180;-56.7539;1;
0:0:36:521;14.2321;-12.5791;-5.0577;-32.1919;43.5077;-45.1717;1;
0:0:36:531;10.5731;-19.4485;-3.8352;-30.5601;79.3680;-37.9704;1;
0:0:36:541;5.5908;-23.4323;-2.1804;-26.2153;99.6898;-32.3010;1;
0:0:36:551;1.4858;-22.7287;-0.9872;-20.3651;99.2020;-28.2688;1;
0:0:36:561;-0.0340;-19.7215;-0.6683;-15.5883;86.8857;-26.9029;1;
0:0:36:571;0.5915;-17.6365;-0.7544;-12.4010;76.9160;-28.4695;1;
0:0:36:581;1.2158;-17.3231;-0.7733;-8.5509;77.7658;-30.8377;1;
0:0:36:591;0.4841;-17.2613;-0.6154;-2.5589;86.4346;-30.6861;1;
0:0:36:601;-1.0021;-16.0682;-0.3953;3.8640;94.8458;-27.4391;1;
0:0:36:611;-2.0493;-14.1460;-0.2589;9.1472;99.9821;-23.9840;1;
0:0:36:621;-2.5404;-12.7869;-0.0845;14.5722;103.5768;-23.3885;1;
0:0:36:631;-3.4354;-12.4460;0.2771;21.6745;106.0798;-25.9439;1;
0:0:36:641;-5.3621;-12.4805;0.7144;29.9398;104.4039;-29.8477;1;
0:0:36:651;-7.9687;-11.8726;0.8786;36.9934;94.8259;-34.9648;1;
0:0:36:661;-10.8071;-9.9599;0.6682;39.5697;78.0933;-44.7489;1;
0:0:36:671;-14.0774;-7.0128;0.5302;36.2017;57.8402;-62.6032;1;
0:0:36:681;-17.8025;-4.0753;0.7101;28.7080;33.6090;-87.4349;1;
0:0:36:691;-20.6489;-2.2297;0.9391;20.0217;3.7334;-114.3589;1;
0:0:36:701;-20.8828;-2.0545;1.0509;12.1999;-26.6568;-138.2962;1;
0:0:36:711;-18.5171;-3.2964;1.1987;6.0236;-48.6149;-156.4937;1;
0:0:36:721;-15.1407;-4.9046;1.6374;0.8751;-57.8569;-168.8962;1;
0:0:36:731;-11.7027;-5.8656;2.2825;-3.6745;-56.5308;-176.7784;1;
0:0:36:741;-7.9229;-6.0212;2.4881;-7.1553;-47.2403;-181.2563;1;
0:0:36:751;-3.9989;-6.1602;1.6422;-8.3089;-30.6360;-183.1818;1;
0:0:36:761;-1.3123;-7.3769;-0.3683;-7.4354;-6.9502;-187.1524;1;
0:0:36:771;-0.6070;-10.4380;-3.0833;-12.2869;21.7068;-201.8460;1;
0:0:36:781;-0.9101;-16.0077;-5.7827;-29.0476;35.9529;-226.4456;1;
0:0:36:791;-1.3109;-23.1391;-8.0156;-47.0647;13.0377;-243.2762;1;
0:0:36:801;-2.0930;-27.5518;-9.0271;-49.2157;-22.0349;-236.3219;0;
0:0:36:811;-2.8444;-25.7300;-7.9289;-33.8261;-20.0901;-209.4543;0;
0:0:36:821;-1.6061;-20.0346;-5.3998;-14.2998;11.9706;-176.4228;0;
0:0:36:831;2.5136;-15.8268;-3.2897;-1.5776;24.6379;-143.0486;0;
0:0:36:841;7.8077;-14.9705;-2.4899;3.0755;4.8836;-108.6177;0;
0:0:36:851;12.0346;-15.3118;-2.5199;2.9443;-13.9092;-73.9916;0;
0:0:36:861;14.4927;-14.6930;-2.6575;1.8535;-4.1383;-40.0042;0;
0:0:36:871;15.5623;-12.8294;-2.5398;3.0981;26.0337;-5.3145;0;
0:0:36:881;15.3499;-10.3552;-1.7985;8.8989;49.2564;31.4176;0;
0:0:36:891;13.7497;-7.7235;-0.2713;18.7851;50.6792;71.1038;0;
0:0:36:901;11.3672;-5.1392;1.4135;27.3452;36.8182;113.2243;0;
0:0:36:911;9.3006;-3.0754;2.5485;28.8589;19.8980;154.9462;0;
0:0:36:921;8.0857;-2.1811;3.1187;25.1997;5.2745;193.9334;0;
0:0:36:931;7.3764;-2.3744;3.4512;22.6799;-7.6156;229.2559;0;
0:0:36:941;6.5745;-2.7209;3.7659;23.2620;-22.8360;260.1718;0;
0:0:36:951;5.6602;-2.6051;4.0078;23.7599;-45.6086;287.4585;0;
0:0:36:961;5.3283;-2.3703;3.8221;21.8546;-74.7499;313.6578;0;
0:0:36:971;6.1711;-2.4513;2.9427;19.4420;-100.0406;339.8639;0;
0:0:36:981;7.9583;-2.7099;1.6153;19.7324;-110.5947;364.3065;0;
0:0:36:991;9.9725;-3.1361;0.4229;24.6745;-103.1814;384.6859;0;
0:0:37:1;11.8092;-4.2485;-0.1553;36.0081;-80.3319;400.4586;0;
0:0:37:11;13.4632;-5.9169;-0.0956;54.0408;-41.8682;411.8254;0;
0:0:37:21;14.3928;-6.7627;0.1507;74.0373;12.6174;418.2821;0;
0:0:37:31;13.1563;-5.6225;0.0825;88.5854;68.9363;421.4188;0;
0:0:37:41;9.2323;-3.0655;-0.5798;92.8533;98.0013;423.4449;0;
0:0:37:51;4.2641;-1.4696;-1.6718;86.2896;79.6036;419.5623;0;
0:0:37:61;0.0263;-3.1747;-2.4543;73.8435;20.7659;401.0416;0;
0:0:37:71;-2.8400;-7.9361;-2.4108;63.0245;-52.3373;364.7252;0;
0:0:37:81;-3.0622;-12.8803;-2.4223;57.5053;-112.8900;312.7426;0;
0:0:37:91;0.8446;-14.7434;-3.9079;55.5849;-143.2311;247.7105;0;
0:0:37:101;7.4890;-11.9255;-6.2236;51.8696;-141.3102;173.4160;0;
0:0:37:111;12.8653;-5.9918;-7.2163;39.6637;-122.9513;96.6771;0;
0:0:37:121;14.5480;-0.9937;-6.9082;15.0536;-107.8164;22.2233;0;
0:0:37:131;14.8042;0.3114;-8.6465;-21.7176;-107.8918;-54.3574;0;
0:0:37:141;18.3403;-2.3279;-15.0341;-74.6941;-117.5651;-148.7496;0;
0:0:37:151;24.3461;-10.4485;-20.1400;-137.9420;-88.7801;-263.4596;0;
0:0:37:161;22.7103;-23.6874;-14.1520;-164.7080;13.9793;-348.2352;0;
0:0:37:171;6.0186;-31.9360;-1.5393;-120.6765;100.0372;-340.0515;1;
0:0:37:181;-15.3620;-25.5621;3.3494;-54.8462;39.4958;-258.7518;1;
0:0:37:191;-19.5567;-10.4534;-2.1543;-38.6042;-136.4989;-195.2490;1;
0:0:37:201;1.4890;-0.7190;-7.6985;-70.8549;-264.4501;-199.1970;1;
0:0:37:211;30.0696;-0.5011;-5.5714;-92.4625;-238.6491;-229.7890;1;
0:0:37:221;42.1955;-1.6420;-0.5247;-76.0947;-101.0647;-226.6580;1;
0:0:37:231;32.0491;-0.9469;0.0624;-54.1606;30.7389;-190.0080;1;
0:0:37:241;14.1992;-4.6057;-2.3402;-53.5476;82.2398;-157.5497;1;
0:0:37:251;5.3565;-12.7783;-3.5625;-63.5604;62.8037;-140.8530;1;
0:0:37:261;7.1542;-17.8261;-3.3406;-67.4354;21.9349;-126.0829;1;
0:0:37:271;11.0781;-16.1319;-3.0494;-62.5005;-6.2825;-105.3604;1;
0:0:37:281;12.8248;-11.5089;-3.2844;-54.8927;-13.5422;-83.0363;1;
0:0:37:291;13.2259;-9.8898;-3.5782;-50.7766;-1.9035;-66.3920;1;
0:0:37:301;12.6747;-13.2706;-3.4582;-50.2824;22.3351;-57.1123;1;
0:0:37:311;10.9274;-18.2403;-3.0372;-48.2860;49.2392;-51.2306;1;
0:0:37:321;8.1680;-20.7853;-2.1766;-42.0440;68.0683;-45.6218;1;
0:0:37:331;5.0418;-20.6235;-0.9051;-34.3592;72.7690;-40.5282;1;
0:0:37:341;2.7234;-19.5823;-0.2097;-29.0219;65.7255;-37.4883;1;
0:0:37:351;1.8859;-18.7013;-0.4924;-26.0187;55.3476;-37.0596;1;
0:0:37:361;2.1337;-17.9209;-0.8420;-22.5147;49.4131;-37.7069;1;
0:0:37:371;2.5441;-16.8249;-0.7800;-17.2256;50.5837;-36.9396;1;
0:0:37:381;2.3551;-15.4630;-0.8370;-11.1481;57.1977;-33.8904;1;
0:0:37:391;1.3987;-14.4626;-1.3361;-5.3206;65.5847;-30.4131;1;
0:0:37:401;-0.2650;-14.2592;-1.7272;0.2417;71.5587;-28.9661;1;
0:0:37:411;-2.5877;-14.4879;-1.5020;6.0521;71.6206;-29.3555;1;
0:0:37:421;-5.0361;-14.2446;-0.8220;11.5395;65.3861;-29.0004;1;
0:0:37:431;-6.5723;-13.0236;0.1548;14.8946;57.2961;-27.8154;1;
0:0:37:441;-6.9467;-11.0120;1.3154;15.5220;52.5584;-30.6949;1;
0:0:37:451;-7.8416;-8.5818;2.2619;14.4441;50.7465;-42.4623;1;
0:0:37:461;-11.3015;-6.2397;2.6973;11.9817;45.1113;-62.5550;1;
0:0:37:471;-16.6083;-4.7508;2.8511;8.0900;29.2799;-86.4555;1;
0:0:37:481;-20.2456;-4.5274;3.1690;3.8434;5.2129;-109.4645;1;
0:0:37:491;-19.6847;-5.0950;3.6606;0.0973;-17.1935;-128.3350;1;
0:0:37:501;-16.0109;-5.6096;4.0012;-3.5763;-29.1559;-141.6675;1;
0:0:37:511;-12.0384;-5.7309;4.1546;-7.9629;-30.0747;-149.6077;1;
0:0:37:521;-9.0038;-5.6882;4.3354;-13.2776;-23.8427;-153.7793;1;
0:0:37:531;-6.1646;-5.8383;4.4007;-18.5889;-11.4597;-156.6423;1;
0:0:37:541;-2.7166;-6.7463;3.4697;-20.9461;5.3894;-159.4626;1;
0:0:37:551;0.4361;-9.1586;0.6966;-18.3284;25.3579;-165.8387;1;
0:0:37:561;1.3910;-13.2078;-2.9757;-17.1984;55.4924;-185.3301;1;
0:0:37:571;0.2098;-18.3784;-6.0093;-28.2995;83.2775;-218.2544;1;
0:0:37:581;-1.6189;-23.6415;-8.5420;-47.9798;73.3567;-242.9237;1;
0:0:37:591;-3.6892;-26.5460;-10.0737;-57.0856;38.7043;-238.8466;0;
0:0:37:601;-5.0138;-24.8391;-8.6662;-45.2166;30.4673;-210.9678;0;
0:0:37:611;-3.2907;-20.0423;-4.8177;-22.4603;44.1224;-176.1484;0;
0:0:37:621;1.6538;-16.1202;-1.5422;-5.5000;35.6657;-143.1562;0;
0:0:37:631;7.2351;-14.7715;-0.4331;-2.5803;1.2903;-114.0701;0;
0:0:37:641;11.4381;-14.6498;-0.8375;-10.0910;-27.3725;-88.1220;0;
0:0:37:651;14.0983;-13.9348;-1.7833;-18.9101;-31.0138;-59.2769;0;
0:0:37:661;15.5080;-12.0677;-2.3057;-22.3772;-16.2664;-21.5691;0;
0:0:37:671;15.5683;-9.6897;-1.2142;-17.4217;-0.0418;24.2712;0;
0:0:37:681;14.3024;-7.4141;1.3606;-5.5488;9.5279;74.4258;0;
0:0:37:691;12.5655;-5.2551;3.7259;5.6961;15.8900;125.7337;0;
0:0:37:701;11.4026;-3.3396;4.7352;9.6235;22.9344;174.9509;0;
0:0:37:711;10.8024;-2.1512;4.5947;6.9928;30.0210;219.0866;0;
0:0:37:721;9.9268;-1.8720;4.1005;2.9902;34.4678;256.6797;0;
0:0:37:731;8.2598;-2.1007;3.8440;1.4224;32.5694;288.4230;0;
0:0:37:741;6.1607;-2.2971;3.7730;2.8054;21.4154;316.6733;0;
0:0:37:751;4.7053;-2.2364;3.4434;6.2942;1.8872;343.8649;0;
0:0:37:761;4.6213;-2.0576;2.5369;11.6211;-20.5886;370.8133;0;
0:0:37:771;5.3869;-2.0865;1.2660;18.4630;-38.4106;396.0316;0;
0:0:37:781;6.2682;-2.7626;0.2485;26.8596;-47.4402;417.2903;0;
0:0:37:791;7.5442;-4.3895;-0.3343;38.5800;-49.2702;433.7291;0;
0:0:37:801;9.6475;-6.6366;-0.6492;55.4000;-42.5343;445.9290;0;
0:0:37:811;11.9133;-8.3294;-0.4125;75.5836;-17.5872;454.8163;0;
0:0:37:821;12.9899;-8.0784;0.3739;93.1515;24.7786;460.9198;0;
0:0:37:831;11.8878;-5.9933;0.5192;102.0414;57.7734;463.2162;0;
0:0:37:841;8.4584;-4.6042;-1.0215;101.3497;54.4233;456.3853;0;
0:0:37:851;3.4208;-6.4076;-3.1963;95.5529;19.1745;430.9049;0;
0:0:37:861;-1.3207;-10.5325;-3.3763;87.7033;-23.6764;380.7333;0;
0:0:37:871;-2.7947;-13.5975;-0.9582;76.7276;-61.5503;311.9429;0;
0:0:37:881;0.1552;-13.1027;0.5190;63.2386;-95.8255;237.5102;0;
0:0:37:891;5.0426;-9.1512;-1.8161;50.0016;-119.9020;161.4392;0;
0:0:37:901;9.3427;-4.0456;-5.3353;37.3383;-121.9978;79.7316;0;
0:0:37:911;13.1881;-0.4173;-6.2172;22.4752;-105.7441;-3.0628;0;
0:0:37:921;16.4046;0.3387;-5.0996;3.5732;-87.7886;-72.5263;0;
0:0:37:931;17.1272;-1.0541;-5.8039;-18.9565;-83.4143;-121.4273;0;
0:0:37:941;16.2977;-2.8197;-11.8247;-57.9970;-90.2250;-165.5960;0;
0:0:37:951;16.7486;-7.8636;-19.0661;-122.8391;-55.6460;-227.8416;0;
0:0:37:961;14.4523;-21.1345;-15.4415;-163.3908;68.2159;-295.4567;0;
0:0:37:971;2.0311;-34.6057;-1.6719;-125.8066;183.1132;-326.7237;0;
0:0:37:981;-15.7479;-32.1870;6.1978;-54.0561;131.2807;-307.1743;1;
0:0:37:991;-21.6397;-13.9827;1.8497;-26.6042;-66.8919;-264.7511;1;
0:0:38:1;-5.5074;3.4046;-6.5726;-50.5044;-242.2202;-233.4249;1;
0:0:38:11;21.9835;9.4346;-10.0917;-76.0734;-277.0245;-221.4943;1;
0:0:38:21;39.7719;8.0608;-8.2641;-71.3657;-182.6521;-212.9527;1;
0:0:38:31;37.9810;4.6202;-6.6531;-55.3716;-45.1724;-195.2389;1;
0:0:38:41;24.6575;-3.0602;-5.7692;-53.0809;54.8457;-175.1570;1;
0:0:38:51;11.9029;-15.6948;-2.7283;-54.7891;84.1714;-161.5712;1;
0:0:38:61;3.9145;-25.3918;0.4048;-44.0061;55.7065;-149.5302;1;
0:0:38:71;0.8520;-24.1905;0.2959;-27.5343;0.3610;-129.3162;1;
0:0:38:81;3.6563;-13.6267;-2.3874;-21.0408;-53.2295;-99.7030;1;
0:0:38:91;10.7849;-3.0115;-5.1677;-28.1659;-78.2342;-70.5318;1;
0:0:38:101;16.6562;-1.0985;-6.3345;-39.7766;-59.4755;-52.5718;1;
0:0:38:111;16.9101;-8.4604;-5.6668;-43.4083;-10.9256;-44.4464;1;
0:0:38:121;12.7517;-17.2792;-4.2796;-34.4675;31.3191;-36.9108;1;
0:0:38:131;8.5323;-20.1045;-3.4070;-20.6816;40.1635;-26.2922;1;
0:0:38:141;6.9950;-17.0994;-3.3330;-12.4284;21.1626;-15.1978;1;
0:0:38:151;7.5579;-13.8665;-2.9668;-11.8631;1.8422;-5.8933;1;
0:0:38:161;7.9158;-14.7623;-1.2977;-13.9232;1.1180;0.5671;1;
0:0:38:171;6.6230;-19.0818;0.8239;-13.2676;16.9961;2.3423;1;
0:0:38:181;4.1045;-22.7133;2.0500;-9.1242;38.1496;-1.7149;1;
0:0:38:191;1.4869;-22.7100;2.3956;-4.7800;56.2988;-9.7788;1;
0:0:38:201;-0.9040;-19.7276;2.3719;-2.8493;68.4947;-18.3696;1;
0:0:38:211;-3.3249;-16.4595;2.0019;-2.9354;75.1150;-25.5343;1;
0:0:38:221;-5.4732;-14.7652;1.5352;-3.6646;78.9260;-32.1317;1;
0:0:38:231;-6.7985;-14.4870;1.5125;-4.1889;84.1672;-40.2560;1;
0:0:38:241;-7.6812;-14.1950;1.8364;-3.7059;93.7645;-51.1338;1;
0:0:38:251;-9.2616;-12.7340;2.1427;-2.2676;105.3665;-65.3120;1;
0:0:38:261;-12.2312;-10.2064;2.4392;-2.1278;110.3531;-84.2428;1;
0:0:38:271;-16.3136;-7.5799;2.6541;-5.5209;99.3866;-109.2601;1;
0:0:38:281;-20.3550;-5.7127;2.5987;-11.8360;69.8119;-138.4765;1;
0:0:38:291;-22.5172;-4.9272;2.3535;-19.2075;29.5319;-166.8389;1;
0:0:38:301;-21.0296;-5.2766;2.0675;-25.9417;-4.8920;-189.7314;1;
0:0:38:311;-15.5775;-6.6077;1.6277;-30.0712;-15.6855;-205.4213;1;
0:0:38:321;-8.5324;-8.4025;1.2439;-30.2310;8.7255;-215.1770;1;
0:0:38:331;-3.8140;-9.9809;1.5800;-27.2784;65.2343;-222.7980;1;
0:0:38:341;-3.4277;-10.7005;2.5399;-26.5105;128.7055;-231.0218;1;
0:0:38:351;-5.6875;-10.5541;3.1550;-32.7195;161.3329;-237.4746;1;
0:0:38:361;-7.0937;-10.5750;2.3818;-42.1529;139.0757;-238.0209;1;
0:0:38:371;-5.6224;-11.9332;-0.3729;-48.1696;70.9185;-231.5289;0;
0:0:38:381;-2.3431;-15.0071;-4.2306;-50.0736;-6.6433;-218.9479;0;
0:0:38:391;0.0839;-19.0637;-6.8556;-50.1183;-53.9016;-201.9401;0;
0:0:38:401;0.5494;-22.1967;-6.7828;-47.2145;-57.4615;-182.6933;0;
0:0:38:411;0.4171;-22.4384;-4.8991;-38.6034;-41.2284;-161.3308;0;
0:0:38:421;1.4925;-19.8403;-2.8046;-25.5973;-39.2078;-134.2570;0;
0:0:38:431;4.4543;-16.3756;-1.2075;-13.5113;-59.5649;-98.9413;0;
0:0:38:441;8.8320;-13.5234;-0.3679;-6.7516;-82.0980;-58.4477;0;
0:0:38:451;13.4718;-11.3790;-0.5043;-4.8001;-83.6299;-17.4363;0;
0:0:38:461;17.2187;-9.4831;-1.4517;-3.0918;-58.6029;23.2807;0;
0:0:38:471;19.2500;-7.3403;-2.5318;1.4093;-18.0436;65.3632;0;
0:0:38:481;19.1182;-4.7650;-2.9750;6.9753;23.0837;109.2263;0;
0:0:38:491;17.0706;-2.1221;-2.4833;9.2657;55.1156;153.7413;0;
0:0:38:501;14.0701;-0.0442;-1.3165;5.3150;75.2385;197.7178;0;
0:0:38:511;11.1634;0.9131;0.0697;-3.5405;83.6920;240.3437;0;
0:0:38:521;8.9119;0.5254;1.3241;-12.3093;80.7781;280.4761;0;
0:0:38:531;7.3702;-0.8488;2.2884;-16.7805;68.3750;316.2713;0;
0:0:38:541;6.3780;-2.4183;2.9524;-16.5462;52.1790;345.9812;0;
0:0:38:551;5.8631;-3.4923;3.3049;-13.3866;39.3228;368.9218;0;
0:0:38:561;5.8635;-3.8722;3.2501;-8.5651;32.8717;386.0959;0;
0:0:38:571;6.3357;-3.9343;2.8005;-2.2536;31.5123;400.2055;0;
0:0:38:581;7.1952;-4.4929;2.2800;6.6166;33.3284;414.2185;0;
0:0:38:591;8.2910;-6.0103;2.0125;20.0257;35.8716;428.9830;0;
0:0:38:601;9.0812;-7.5630;2.0588;37.3609;37.1510;441.9557;0;
0:0:38:611;8.8610;-7.8314;2.2505;54.9430;34.0065;450.0093;0;
0:0:38:621;7.6623;-7.1486;1.9478;71.0313;15.6028;453.2859;0;
0:0:38:631;6.2810;-7.0092;0.3573;85.6314;-27.6443;451.2536;0;
0:0:38:641;5.3313;-8.4869;-2.1489;97.3762;-85.4177;437.3652;0;
0:0:38:651;5.1986;-11.3895;-3.5279;103.4940;-126.8611;404.7332;0;
0:0:38:661;6.6227;-13.8489;-2.3918;99.7255;-128.1741;354.6486;0;
0:0:38:671;9.3899;-13.8938;-0.7678;84.7535;-99.7150;294.6474;0;
0:0:38:681;11.3449;-11.3610;-1.7005;64.2687;-69.7251;229.8137;0;
0:0:38:691;11.3947;-7.4035;-4.4270;43.7859;-48.9056;160.0087;0;
0:0:38:701;11.1101;-3.4414;-5.7755;22.9181;-28.5343;84.4340;0;
0:0:38:711;11.5070;-0.8153;-5.2967;0.9197;-7.0091;6.5292;0;
0:0:38:721;11.2209;-0.1773;-4.9798;-19.0823;4.1357;-66.3065;0;
