=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.12 18:09:52 =~=~=~=~=~=~=~=~=~=~=~=
0:0:17:591;-4.4566;-14.2497;1.8402;-2.5615;62.7430;-198.4593;0;
0:0:17:601;-3.5901;-15.7360;0.1159;-7.5342;63.1293;-192.3009;0;
0:0:17:611;-2.8103;-17.4654;-2.9483;-11.2325;50.6989;-185.6483;0;
0:0:17:621;-2.0942;-19.1028;-6.4475;-8.3581;41.2987;-176.6436;0;
0:0:17:631;-3.1015;-19.8581;-7.8689;1.7156;48.0140;-160.9469;0;
0:0:17:641;-6.1187;-18.7926;-6.0307;13.5720;57.9049;-135.6501;0;
0:0:17:651;-8.3005;-15.8258;-3.4244;20.8622;35.6323;-105.5680;0;
0:0:17:661;-7.5095;-12.2692;-2.6881;19.1997;-31.4311;-81.5723;0;
0:0:17:671;-4.1970;-9.8973;-4.0146;10.4047;-119.8461;-71.1590;0;
0:0:17:681;0.7600;-9.3340;-6.8001;0.2930;-205.2016;-69.5863;0;
0:0:17:691;6.3308;-9.9009;-9.9669;-12.4806;-263.3386;-64.6049;0;
0:0:17:701;10.8140;-10.8369;-10.9478;-30.8229;-255.4039;-51.8981;0;
0:0:17:711;13.3877;-11.6301;-8.2921;-44.4109;-169.5407;-36.6234;0;
0:0:17:721;14.6631;-11.6178;-4.1494;-38.3737;-53.7205;-20.5265;0;
0:0:17:731;15.3483;-10.3543;-1.1760;-11.3061;35.4806;1.3885;0;
0:0:17:741;15.4979;-7.9224;0.4124;24.4448;87.6048;33.2373;0;
0:0:17:751;14.5363;-4.6935;1.5019;51.7039;123.5252;72.3281;0;
0:0:17:761;11.8172;-1.4681;2.2604;57.8181;155.4748;109.7551;0;
0:0:17:771;7.8147;0.6306;2.2216;45.1133;173.4765;139.2837;0;
0:0:17:781;4.1270;1.2279;1.4290;28.1814;162.0621;163.7177;0;
0:0:17:791;1.7843;1.0162;0.6488;17.2013;122.3367;188.7590;0;
0:0:17:801;0.5670;0.6277;0.2517;10.6688;71.6626;214.4985;0;
0:0:17:811;-0.0272;-0.0678;0.0997;3.5832;25.8979;236.1370;0;
0:0:17:821;-0.1954;-1.3619;0.4071;-3.3426;-11.2033;251.8432;0;
0:0:17:831;0.0134;-3.0021;1.2640;-4.3146;-45.4523;266.2450;0;
0:0:17:841;0.6019;-4.3914;2.0340;2.9254;-84.8448;284.2309;0;
0:0:17:851;1.6428;-5.2914;2.2080;14.0391;-129.5245;304.5950;0;
0:0:17:861;3.2776;-6.0779;1.8231;25.2844;-163.8235;322.3607;0;
0:0:17:871;5.7019;-7.2142;0.9156;37.8229;-165.5067;335.2184;0;
0:0:17:881;8.9969;-8.7599;-0.4188;53.4892;-127.6243;345.0803;0;
0:0:17:891;12.7702;-10.5015;-1.7420;71.5343;-66.3712;353.7487;0;
0:0:17:901;15.9304;-12.0549;-2.6615;89.2745;-6.7284;359.7673;0;
0:0:17:911;17.1242;-12.7202;-2.9476;102.4299;38.8663;360.5913;0;
0:0:17:921;15.5985;-11.9173;-2.4681;107.0865;74.8813;356.9386;0;
0:0:17:931;11.5381;-9.8811;-1.6674;103.7768;102.9370;354.5821;0;
0:0:17:941;6.2102;-7.6432;-1.3898;95.7486;110.8702;358.9414;0;
0:0:17:951;1.8759;-6.7900;-1.9353;82.9054;89.6542;366.4959;0;
0:0:17:961;0.0728;-8.8828;-2.6378;64.9402;49.6359;365.8121;0;
0:0:17:971;0.2969;-13.7943;-2.4418;47.9068;13.2687;348.0330;0;
0:0:17:981;1.5665;-18.4545;-1.1598;38.3628;-6.4362;314.7372;0;
0:0:17:991;3.7069;-18.9046;0.0534;34.4262;-13.1290;274.3474;0;
0:0:18:1;6.0703;-14.9752;-0.0396;29.1737;-11.9708;229.5853;0;
0:0:18:11;6.8615;-10.6353;-1.2842;19.5260;-4.1304;174.5335;0;
0:0:18:21;4.8407;-8.6013;-2.3603;6.9366;5.7659;105.5483;0;
0:0:18:31;1.0773;-8.1599;-2.3729;-6.8376;10.3323;27.6929;0;
0:0:18:41;-1.8084;-7.9794;-1.8543;-20.5114;-1.3369;-47.8638;0;
0:0:18:51;-2.5601;-7.7538;-1.8273;-33.1011;-39.1593;-110.3171;0;
0:0:18:61;-2.1356;-7.6576;-2.5602;-45.2942;-98.4542;-155.0139;0;
0:0:18:71;-1.3214;-7.7316;-3.9340;-60.8868;-160.1393;-180.2963;0;
0:0:18:81;0.0452;-8.3100;-5.3801;-82.2402;-193.7136;-179.7905;1;
0:0:18:91;1.3553;-10.7271;-5.0616;-99.2312;-169.8362;-148.8889;1;
0:0:18:101;1.2859;-15.7710;-1.6283;-95.1339;-101.4567;-105.3569;1;
0:0:18:111;-0.1262;-20.9057;3.0520;-71.8301;-50.0785;-85.7828;1;
0:0:18:121;-0.6594;-21.9922;5.3670;-51.6447;-61.0430;-106.0603;1;
0:0:18:131;2.0628;-18.5473;4.0997;-49.4878;-112.8309;-142.6456;1;
0:0:18:141;7.3546;-13.9568;1.0687;-58.5757;-147.9613;-162.6304;1;
0:0:18:151;11.8687;-10.8637;-1.6974;-64.0790;-137.0439;-155.3581;1;
0:0:18:161;13.7245;-9.2250;-3.6260;-60.6485;-95.4206;-131.5758;1;
0:0:18:171;13.8900;-8.2404;-5.0176;-54.7135;-47.2362;-107.3718;1;
0:0:18:181;13.3256;-8.3063;-5.8400;-52.7053;3.8816;-93.9331;1;
0:0:18:191;11.2606;-10.0985;-5.4255;-50.6678;59.0510;-92.1819;1;
0:0:18:201;6.8345;-12.4512;-3.5250;-41.1880;98.6217;-91.7995;1;
0:0:18:211;0.8875;-13.2942;-1.1269;-27.5482;97.9382;-83.0269;1;
0:0:18:221;-4.2109;-12.3009;0.3046;-20.3916;59.2075;-69.2066;1;
0:0:18:231;-6.0105;-10.7723;0.2249;-22.5156;11.1859;-59.8124;1;
0:0:18:241;-3.7758;-9.8039;-0.7013;-26.4212;-16.9608;-57.0406;1;
0:0:18:251;0.6916;-9.5819;-1.5836;-25.5398;-16.9637;-56.6501;1;
0:0:18:261;4.2739;-9.6512;-2.1923;-21.5100;0.3623;-56.0450;1;
0:0:18:271;4.8720;-9.6139;-2.7403;-19.1607;21.0286;-55.9723;1;
0:0:18:281;2.7498;-9.5321;-3.2008;-18.9946;35.7921;-56.4946;1;
0:0:18:291;-0.2364;-9.4873;-3.3598;-18.5991;39.0676;-55.4269;1;
0:0:18:301;-2.3668;-9.3664;-3.2007;-17.6167;29.2216;-51.4498;1;
0:0:18:311;-2.8426;-9.2565;-2.8747;-17.5546;11.2231;-46.6705;1;
0:0:18:321;-1.6788;-9.4795;-2.4534;-18.4075;-4.8102;-44.5036;1;
0:0:18:331;0.3679;-10.0665;-1.9014;-18.2899;-11.5653;-45.5504;1;
0:0:18:341;2.1013;-10.5558;-1.3454;-16.7937;-9.0273;-47.4523;1;
0:0:18:351;2.6763;-10.5608;-0.9986;-15.7585;-0.5315;-48.3401;1;
0:0:18:361;2.1113;-10.2371;-0.9425;-16.4308;10.6623;-48.6536;1;
0:0:18:371;1.0257;-10.0449;-1.0604;-18.2468;21.8234;-49.9661;1;
0:0:18:381;0.0199;-10.2583;-1.0763;-20.2377;31.4126;-52.9354;1;
0:0:18:391;-0.7160;-10.7566;-0.9179;-21.9599;38.4295;-56.7381;1;
0:0:18:401;-1.1275;-11.2808;-0.6719;-22.9204;42.0882;-60.4485;1;
0:0:18:411;-0.9480;-11.7592;-0.4077;-22.7912;43.0631;-63.7812;1;
0:0:18:421;-0.2642;-12.1946;-0.2612;-21.9633;43.7575;-66.4764;1;
0:0:18:431;0.2266;-12.4344;-0.1958;-20.7606;46.5375;-68.9694;1;
0:0:18:441;0.0139;-12.3461;-0.1194;-19.4035;51.3968;-72.8783;1;
0:0:18:451;-0.8832;-12.0630;-0.2166;-18.6206;56.5218;-78.8647;1;
0:0:18:461;-2.1083;-11.9423;-0.5572;-18.6223;60.7636;-85.9725;1;
0:0:18:471;-3.1808;-12.1869;-0.7187;-18.5492;64.2285;-93.6876;1;
0:0:18:481;-3.9459;-12.4247;-0.5089;-18.2515;67.5075;-102.4382;1;
0:0:18:491;-4.6493;-12.1709;-0.4152;-18.4838;71.5663;-112.3726;1;
0:0:18:501;-5.3806;-11.7506;-0.4210;-18.5529;75.9465;-122.9773;1;
0:0:18:511;-5.8849;-11.9236;0.1675;-17.0459;77.0210;-133.7550;1;
0:0:18:521;-6.0999;-12.6695;1.3134;-14.3895;72.4570;-144.5037;1;
0:0:18:531;-6.3081;-13.2139;2.3164;-11.8352;65.3649;-155.0620;1;
0:0:18:541;-6.6347;-13.0779;2.8533;-9.6306;61.0593;-165.3504;1;
0:0:18:551;-6.9897;-12.5082;3.1303;-7.3244;61.1675;-175.4745;1;
0:0:18:561;-7.4128;-12.0451;3.5168;-4.5953;62.6016;-185.6339;1;
0:0:18:571;-7.9285;-11.9530;3.6859;-2.1086;62.3651;-195.4648;1;
0:0:18:581;-8.1619;-12.2585;2.8934;-0.9412;62.1799;-203.1115;1;
0:0:18:591;-7.6806;-13.1702;1.9619;-0.4075;69.4476;-206.4578;1;
0:0:18:601;-6.8288;-14.7428;2.0865;0.2599;86.1142;-205.7263;1;
0:0:18:611;-6.4651;-16.4289;2.1972;-1.1253;95.8733;-202.4912;1;
0:0:18:621;-6.5980;-17.7369;0.6794;-5.8363;81.4774;-196.7766;1;
0:0:18:631;-6.0016;-18.6977;-2.4750;-9.8518;50.1097;-188.0190;1;
0:0:18:641;-4.2756;-19.2223;-5.6561;-8.7333;26.1764;-175.8096;1;
0:0:18:651;-3.3985;-18.7063;-6.4435;-3.3800;23.9218;-157.3980;1;
0:0:18:661;-4.7886;-16.6866;-4.5632;2.8342;26.8362;-130.9896;1;
0:0:18:671;-6.5478;-13.7824;-2.6159;7.7265;3.2760;-102.2520;1;
0:0:18:681;-5.7559;-11.3339;-2.5362;10.3378;-55.8894;-80.9206;1;
0:0:18:691;-1.5021;-9.9591;-4.1821;10.2504;-133.6686;-71.1942;1;
0:0:18:701;4.5584;-9.3816;-6.6028;5.3173;-203.4336;-68.0520;1;
0:0:18:711;9.5294;-9.3932;-8.4194;-7.2832;-232.9019;-62.4163;1;
0:0:18:721;11.9424;-9.9418;-8.0078;-23.2829;-197.4285;-49.4432;1;
0:0:18:731;12.6742;-10.4432;-5.3181;-30.1629;-108.4924;-30.6477;1;
0:0:18:741;12.9708;-9.9710;-2.3740;-19.7596;-11.5750;-7.9775;1;
0:0:18:751;13.1680;-8.2450;-0.6210;3.4482;57.9674;19.4114;1;
0:0:18:761;13.0104;-5.7235;0.1822;28.2087;98.8587;51.9265;1;
0:0:18:771;12.0191;-3.0762;0.7503;44.2797;125.0088;87.0592;0;
0:0:18:781;9.9101;-1.0577;1.2359;46.8880;143.3600;119.9361;0;
0:0:18:791;7.1108;-0.2481;1.0821;39.5578;148.9431;147.1890;0;
0:0:18:801;4.4153;-0.5096;0.1972;30.4082;133.8771;170.7692;0;
0:0:18:811;2.1443;-1.1507;-0.6681;23.9450;100.4214;194.4482;0;
0:0:18:821;0.3064;-1.8223;-0.9919;18.8627;61.2789;217.3709;0;
0:0:18:831;-0.8593;-2.8175;-0.6144;13.8650;26.5087;236.3019;0;
0:0:18:841;-1.0145;-4.3507;0.4685;12.7042;-3.7785;252.6143;0;
0:0:18:851;-0.0658;-6.0086;1.6285;19.6808;-34.6311;270.7294;0;
0:0:18:861;1.7909;-7.2026;2.1361;32.6013;-67.2070;290.9154;0;
0:0:18:871;4.1938;-7.7883;1.9437;45.2114;-92.9361;308.5998;0;
0:0:18:881;6.7080;-8.0022;1.2050;53.4331;-98.2037;320.4340;0;
0:0:18:891;8.9504;-8.1171;0.1191;57.4347;-77.1200;327.7558;0;
0:0:18:901;10.6330;-8.3293;-0.7832;60.3633;-38.5583;333.8448;0;
0:0:18:911;11.4670;-8.7220;-1.0907;64.5126;0.8938;340.0034;0;
0:0:18:921;11.2220;-9.1737;-0.9248;68.8083;28.9393;345.2995;0;
0:0:18:931;9.9693;-9.3820;-0.7330;70.5148;41.6169;349.0737;0;
0:0:18:941;8.1879;-9.1724;-0.9230;67.8983;41.5096;351.5236;0;
0:0:18:951;6.5884;-8.8460;-1.6209;61.5223;35.8678;352.3058;0;
0:0:18:961;5.7860;-9.0156;-2.5013;53.3904;32.4452;350.8940;0;
0:0:18:971;5.8249;-10.0324;-2.8937;44.3046;34.0153;347.3946;0;
0:0:18:981;5.9299;-11.7468;-2.3556;33.1843;37.0361;340.8597;0;
0:0:18:991;5.5460;-13.8572;-1.4545;21.2739;32.4549;327.8452;0;
0:0:19:1;5.2234;-15.6276;-1.5114;13.6808;15.1696;303.9881;0;
0:0:19:11;5.2865;-15.6278;-2.4174;12.2280;2.7489;265.8903;0;
0:0:19:21;5.0656;-13.4491;-2.4100;11.9363;15.2679;213.9838;0;
0:0:19:31;3.8234;-10.5024;-1.1992;6.5517;32.7236;154.1308;0;
0:0:19:41;1.1143;-8.3085;-0.4174;-5.6984;24.1496;90.7371;0;
0:0:19:51;-2.3654;-7.3550;-0.9370;-20.8710;-4.0540;23.1606;0;
0:0:19:61;-4.4027;-7.2494;-2.0297;-34.2485;-35.1413;-45.6864;0;
0:0:19:71;-3.7304;-7.4271;-2.7277;-46.1197;-73.6843;-106.2060;0;
0:0:19:81;-1.5453;-7.8061;-3.0011;-60.3614;-126.4361;-150.9790;0;
0:0:19:91;0.3953;-8.5684;-3.7004;-80.2823;-182.5192;-177.0578;0;
0:0:19:101;1.1338;-10.7742;-3.6999;-102.2675;-206.7509;-178.6875;0;
0:0:19:111;0.2041;-16.5009;0.7246;-107.9233;-167.2057;-155.5258;1;
0:0:19:121;-1.6522;-23.6442;7.9899;-84.0894;-106.9720;-128.9082;1;
0:0:19:131;-2.2833;-25.0467;10.3460;-51.9830;-108.1286;-126.8406;1;
0:0:19:141;0.1834;-19.0437;5.5645;-42.1756;-162.8577;-151.5359;1;
0:0:19:151;5.5282;-12.1971;-1.0058;-52.7443;-194.9927;-177.4491;1;
0:0:19:161;11.1620;-8.7025;-5.3761;-61.0350;-176.9291;-179.9433;1;
0:0:19:171;14.8103;-6.6436;-7.9243;-58.9536;-133.3096;-157.1959;1;
0:0:19:181;16.6927;-4.5821;-9.6441;-57.2344;-76.5991;-126.9784;1;
0:0:19:191;16.6327;-4.8574;-9.8473;-62.3862;-0.2806;-108.0012;1;
0:0:19:201;12.6494;-9.1227;-7.4343;-63.8968;81.2443;-104.0126;1;
0:0:19:211;5.4920;-14.1661;-3.1734;-51.3923;127.1619;-104.4521;1;
0:0:19:221;-1.0675;-15.5941;0.4009;-33.1789;111.2635;-98.1808;1;
0:0:19:231;-4.5975;-13.4179;1.7589;-24.6099;49.2478;-85.0455;1;
0:0:19:241;-4.5627;-10.7272;1.5304;-27.8911;-16.6952;-73.0042;1;
0:0:19:251;-1.2968;-9.5393;0.7696;-33.4842;-51.1865;-65.5316;1;
0:0:19:261;3.8034;-9.7654;-0.2671;-33.9074;-45.9047;-59.3379;1;
0:0:19:271;8.1786;-10.2728;-1.4982;-29.9238;-14.4114;-53.5013;1;
0:0:19:281;9.1959;-10.2468;-2.5666;-26.0176;23.7821;-51.2882;1;
0:0:19:291;6.2386;-9.8812;-3.2651;-24.0381;51.7719;-52.6431;1;
0:0:19:301;1.3285;-9.7172;-3.5991;-22.8763;58.7170;-52.6613;1;
0:0:19:311;-2.8356;-9.8084;-3.5765;-21.8746;43.3088;-48.1473;1;
0:0:19:321;-4.6825;-9.8417;-3.3769;-21.8675;14.9366;-41.2045;1;
0:0:19:331;-3.7633;-9.6438;-3.2335;-23.1608;-10.2797;-36.5479;1;
0:0:19:341;-0.7272;-9.4695;-2.9315;-23.7683;-19.8113;-36.7016;1;
0:0:19:351;2.5412;-9.6391;-2.2058;-21.8775;-12.7000;-39.9581;1;
0:0:19:361;4.1565;-10.0481;-1.4262;-18.6609;4.4838;-43.1594;1;
0:0:19:371;3.7574;-10.4261;-1.0912;-16.2310;24.8406;-45.1629;1;
0:0:19:381;2.2924;-10.6550;-1.2142;-15.6711;42.3707;-46.5634;1;
0:0:19:391;0.7079;-10.8146;-1.4609;-17.1876;52.6588;-47.9538;1;
0:0:19:401;-0.6424;-11.0537;-1.4132;-19.4546;55.4143;-49.9104;1;
0:0:19:411;-1.5060;-11.1998;-0.9790;-20.8543;53.8131;-53.1194;1;
0:0:19:421;-1.3971;-11.1802;-0.4885;-21.7827;51.2543;-57.4828;1;
0:0:19:431;-0.1231;-11.6135;-0.0953;-22.7465;50.9851;-61.5137;1;
0:0:19:441;1.7328;-12.7560;0.2845;-22.5897;56.2909;-63.9057;1;
0:0:19:451;2.9008;-13.6176;0.4400;-20.7792;67.6158;-66.0052;1;
0:0:19:461;2.1149;-13.2680;0.1201;-18.4390;80.6406;-70.3055;1;
0:0:19:471;-0.7273;-12.2215;-0.2175;-16.6654;88.5061;-76.8848;1;
0:0:19:481;-4.2720;-11.5724;0.1916;-15.7220;87.3005;-84.0498;1;
0:0:19:491;-6.7891;-11.4716;1.1365;-15.6810;79.2233;-91.4164;1;
0:0:19:501;-7.4782;-11.4834;1.4844;-16.4353;69.4579;-100.4488;1;
0:0:19:511;-6.8359;-11.7118;0.7525;-17.0440;62.3934;-112.2861;1;
0:0:19:521;-5.8819;-12.4845;-0.1632;-16.5273;59.8879;-125.8213;1;
0:0:19:531;-5.3935;-13.5173;-0.1697;-15.3619;60.0867;-138.7476;1;
0:0:19:541;-5.6908;-14.1676;0.6993;-14.5369;59.9143;-150.0694;1;
0:0:19:551;-6.5557;-14.2171;1.7514;-13.2297;58.6393;-160.1976;1;
0:0:19:561;-7.5396;-14.0458;2.8436;-9.3821;56.2080;-169.6206;1;
0:0:19:571;-8.3350;-13.9278;3.9230;-3.2736;51.4593;-178.7142;1;
0:0:19:581;-8.4772;-13.5828;4.1896;1.9142;45.7156;-187.3682;1;
0:0:19:591;-7.4214;-12.9512;3.2545;4.6334;44.4709;-193.9936;1;
0:0:19:601;-5.5635;-12.6333;2.0718;6.3322;52.7580;-196.1972;1;
0:0:19:611;-4.3507;-13.1186;1.4954;7.2658;68.1047;-193.5611;0;
0:0:19:621;-4.8026;-14.3297;1.0949;5.4857;77.5676;-188.8371;0;
0:0:19:631;-6.2119;-15.7658;0.1000;0.2235;68.6138;-184.5246;0;
0:0:19:641;-6.6617;-16.8438;-1.8344;-6.0088;44.0046;-178.9341;0;
0:0:19:651;-5.2285;-17.4496;-4.6864;-8.4737;18.6581;-168.4966;0;
0:0:19:661;-3.5328;-17.6948;-7.0170;-4.8935;8.4505;-152.8155;0;
0:0:19:671;-3.8511;-17.2433;-6.5836;1.8434;18.2109;-134.7339;0;
0:0:19:681;-5.5317;-15.6255;-4.0049;6.6014;23.7700;-117.7230;0;
0:0:19:691;-5.6460;-13.1580;-2.5638;4.2996;-11.7123;-104.2589;0;
0:0:19:701;-2.9243;-11.1044;-3.8396;-5.8955;-89.6874;-95.4122;0;
0:0:19:711;1.4580;-10.2509;-6.7604;-18.2698;-172.4421;-89.4835;0;
0:0:19:721;5.6172;-10.0778;-9.3338;-29.6631;-215.4794;-79.7784;0;
0:0:19:731;8.4445;-10.1060;-9.3432;-40.7479;-187.5420;-60.3742;0;
0:0:19:741;10.4190;-10.3971;-6.2390;-44.9718;-95.6284;-33.7071;0;
0:0:19:751;12.4060;-10.5108;-2.3907;-33.0609;10.3084;-4.7082;0;
0:0:19:761;14.2299;-9.6059;-0.1008;-6.8843;87.0118;26.7267;0;
0:0:19:771;15.1073;-7.4728;0.7771;21.5178;132.5724;61.0045;0;
0:0:19:781;14.2121;-4.7045;1.3135;39.0739;163.0765;93.1853;0;
0:0:19:791;11.1006;-2.1700;1.7189;39.0978;183.1355;118.0977;0;
0:0:19:801;6.7025;-0.6518;1.6071;26.6155;184.5988;137.9552;0;
0:0:19:811;2.8548;-0.3574;1.0668;14.0444;159.8339;159.3351;0;
0:0:19:821;0.4149;-0.6325;0.6124;7.9365;112.8247;184.7670;0;
0:0:19:831;-0.9980;-0.9078;0.4521;4.4125;56.8376;210.7655;0;
0:0:19:841;-1.7919;-1.4630;0.6911;-0.8842;2.1005;232.7088;0;
0:0:19:851;-1.9011;-2.6813;1.4340;-4.6824;-48.8844;250.4019;0;
0:0:19:861;-1.0593;-4.3354;2.1547;-1.1219;-95.9578;267.7832;0;
0:0:19:871;0.8305;-5.8981;2.1132;9.7599;-136.7852;287.0470;0;
0:0:19:881;3.4880;-7.1293;1.4420;23.1096;-165.6373;305.8590;0;
0:0:19:891;6.4306;-8.1409;0.8014;36.2420;-172.6123;321.1120;0;
0:0:19:901;9.2041;-8.8929;0.3538;49.7048;-148.2169;332.6955;0;
0:0:19:911;11.5058;-9.1867;-0.1502;63.5211;-95.3505;342.6109;0;
0:0:19:921;13.1647;-9.2221;-0.8390;76.3521;-32.4302;351.5934;0;
0:0:19:931;13.7915;-9.3786;-1.5665;85.9222;22.3867;357.9200;0;
0:0:19:941;12.8961;-9.5756;-1.9144;89.0532;64.1278;360.2663;0;
0:0:19:951;10.5831;-9.4926;-1.5699;84.1720;91.6791;360.3045;0;
0:0:19:961;7.5546;-9.2018;-0.8423;73.7931;97.1485;361.0273;0;
0:0:19:971;4.5810;-9.1352;-0.4702;62.1150;77.0185;363.1115;0;
0:0:19:981;2.3399;-9.8316;-0.8244;50.5034;44.1242;363.4118;0;
0:0:19:991;1.1984;-11.8981;-1.3555;38.2704;16.4952;356.6535;0;
0:0:20:1;1.4741;-15.3715;-1.3490;27.8321;-0.9805;338.8639;0;
0:0:20:11;3.9717;-18.5518;-1.4205;24.1294;-16.4085;310.2464;0;
0:0:20:21;8.0475;-18.6294;-2.2307;26.7448;-24.8120;272.8979;0;
0:0:20:31;10.2497;-15.0638;-2.3821;28.3246;-8.0890;226.7192;0;
0:0:20:41;7.8279;-10.6692;-1.0321;22.5412;15.2552;171.9813;0;
0:0:20:51;1.8303;-8.1953;0.0293;9.0495;5.9380;109.8733;0;
0:0:20:61;-3.8167;-7.9240;-0.5553;-8.1201;-27.7748;40.0923;0;
0:0:20:71;-5.3213;-8.3755;-1.8712;-24.6385;-55.9704;-33.1607;0;
0:0:20:81;-2.6558;-8.3800;-2.8288;-39.8291;-81.7627;-99.0463;0;
0:0:20:91;0.5391;-8.3946;-3.7938;-56.2154;-121.4959;-149.2813;0;
0:0:20:101;1.5432;-9.3395;-5.2446;-76.8382;-166.6142;-178.9947;0;
0:0:20:111;0.8194;-12.1360;-5.0126;-97.9877;-172.6955;-179.5290;0;
0:0:20:121;-0.0900;-17.4460;-0.0804;-102.1698;-111.0417;-150.6255;1;
0:0:20:131;-0.5890;-22.3200;6.6073;-80.3008;-40.9861;-118.5577;1;
0:0:20:141;-0.7739;-21.7848;8.2052;-53.6989;-40.7413;-116.8237;1;
0:0:20:151;0.1202;-16.4153;4.0364;-45.4723;-92.8099;-147.0375;1;
0:0:20:161;3.1740;-11.4492;-0.8820;-50.4925;-134.3522;-176.9866;1;
0:0:20:171;7.3846;-8.9812;-3.9009;-52.8889;-147.3778;-178.0750;1;
0:0:20:181;10.6176;-7.3705;-5.8818;-50.9333;-141.6976;-151.8325;1;
0:0:20:191;12.4118;-6.0439;-7.6408;-52.6955;-114.7960;-118.9621;1;
0:0:20:201;13.5141;-6.4603;-8.5378;-59.5061;-60.1661;-96.6624;1;
0:0:20:211;13.5883;-9.2177;-7.2167;-62.6155;10.5488;-89.8880;1;
0:0:20:221;11.1466;-12.4482;-3.4724;-55.2780;69.2588;-91.8132;1;
0:0:20:231;6.0004;-13.7688;0.8996;-42.1616;90.6046;-90.9417;1;
0:0:20:241;0.4262;-12.8962;3.6637;-33.0685;70.4720;-82.6687;1;
0:0:20:251;-2.6459;-11.3519;3.8728;-31.7497;30.2188;-71.6922;1;
0:0:20:261;-1.7149;-10.5241;2.2466;-33.6692;1.4144;-64.2243;1;
0:0:20:271;2.2962;-10.7269;0.1611;-32.5289;3.1794;-61.9841;1;
0:0:20:281;6.2271;-11.1699;-1.7125;-27.6954;30.8949;-63.0697;1;
0:0:20:291;6.7999;-10.9504;-3.3701;-23.4083;64.9161;-64.4587;1;
0:0:20:301;3.5952;-10.2541;-4.6784;-21.7037;87.5983;-63.4985;1;
0:0:20:311;-0.7383;-9.8197;-5.2634;-20.6855;90.7303;-59.7480;1;
0:0:20:321;-3.6705;-9.7881;-4.9671;-19.0485;74.3368;-55.0264;1;
0:0:20:331;-4.7263;-9.8098;-4.1749;-17.8416;46.6213;-51.2583;1;
0:0:20:341;-4.3984;-9.7183;-3.4357;-17.7346;20.2677;-49.0843;1;
0:0:20:351;-3.1180;-9.6295;-2.9641;-17.8686;3.5765;-48.1828;1;
0:0:20:361;-1.4388;-9.6728;-2.7068;-17.4448;-1.8345;-48.4545;1;
0:0:20:371;-0.1124;-9.8257;-2.4907;-16.5449;1.9906;-50.4095;1;
0:0:20:381;0.3682;-9.9489;-2.1510;-15.7967;11.0390;-54.0441;1;
0:0:20:391;0.0985;-10.0339;-1.8117;-16.1641;21.0346;-58.3937;1;
0:0:20:401;-0.4453;-10.2632;-1.8069;-18.3260;29.1759;-62.6266;1;
0:0:20:411;-0.7074;-10.6625;-2.1025;-21.3608;34.8013;-66.8167;1;
0:0:20:421;-0.3885;-11.1359;-2.0820;-23.2577;37.9058;-70.8356;1;
0:0:20:431;0.2609;-11.8628;-1.3080;-22.7581;38.9111;-73.4974;1;
0:0:20:441;0.8878;-12.8258;-0.2515;-20.1044;40.6600;-74.3220;1;
0:0:20:451;1.4479;-13.4190;0.3597;-16.8987;45.9646;-74.6205;1;
0:0:20:461;1.6544;-13.2946;0.4389;-14.2699;54.0583;-76.6012;1;
0:0:20:471;0.8561;-12.7134;0.3581;-12.0088;61.9596;-81.6483;1;
0:0:20:481;-1.0206;-12.0868;0.4483;-10.2933;66.4872;-88.9564;1;
0:0:20:491;-3.2032;-11.7394;0.6639;-9.7734;66.3014;-96.8702;1;
0:0:20:501;-4.8222;-11.6372;0.5498;-10.3675;63.8837;-104.9046;1;
0:0:20:511;-5.5805;-11.6493;0.0220;-10.6829;62.6352;-113.9138;1;
0:0:20:521;-5.8058;-12.0497;-0.2208;-9.0491;62.9539;-124.9070;1;
0:0:20:531;-6.0433;-12.9081;0.3161;-6.0480;63.5403;-137.7901;1;
0:0:20:541;-6.7836;-13.5760;1.3084;-3.9005;64.3284;-151.3372;1;
0:0:20:551;-8.1983;-13.5212;2.2039;-3.2393;65.6626;-164.3924;1;
0:0:20:561;-9.9821;-13.0347;2.7405;-2.5506;65.3048;-176.6081;1;
0:0:20:571;-11.5198;-12.7096;3.0058;-0.2353;59.6670;-188.2876;1;
0:0:20:581;-11.9255;-12.6730;3.2755;3.7029;49.8695;-199.9931;1;
0:0:20:591;-10.5818;-12.5910;3.4491;7.3202;43.0327;-210.9708;1;
0:0:20:601;-8.0338;-12.3698;3.1784;8.5541;45.6860;-218.4574;1;
0:0:20:611;-5.8496;-12.5923;2.5523;7.5050;57.0742;-219.8513;1;
0:0:20:621;-5.3915;-13.9314;1.5296;5.0139;65.8011;-214.8503;0;
0:0:20:631;-6.3825;-16.3129;-0.3248;0.9426;57.9706;-205.2885;0;
0:0:20:641;-6.8392;-18.9297;-3.2490;-2.8634;34.6987;-193.9834;0;
0:0:20:651;-5.7963;-20.8614;-6.5187;-2.0977;14.4746;-182.6676;0;
0:0:20:661;-5.3486;-21.3420;-7.8627;4.6002;12.6648;-168.7016;0;
0:0:20:671;-7.0872;-19.8425;-6.1659;14.4016;15.4767;-147.8708;0;
0:0:20:681;-8.3828;-16.3906;-4.0952;20.4653;-14.5539;-125.6051;0;
0:0:20:691;-5.7835;-12.2893;-4.5708;15.4569;-89.9440;-115.0007;0;
