=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.12 18:12:55 =~=~=~=~=~=~=~=~=~=~=~=
0:0:45:971;-14.6214;-10.1519;3.4427;7.9087;53.7563;-70.5172;1;
0:0:45:981;-16.7279;-8.5569;4.6515;5.2184;25.3450;-92.2533;1;
0:0:45:991;-15.8666;-7.4763;5.0742;0.2418;4.7702;-115.6576;1;
0:0:46:1;-13.1964;-7.2032;4.7321;-4.9510;-2.9697;-136.1173;1;
0:0:46:11;-10.1275;-7.6286;3.7464;-10.6516;1.1883;-149.9508;1;
0:0:46:21;-7.4198;-8.8493;2.1782;-16.6758;12.0351;-155.6922;1;
0:0:46:31;-5.8400;-11.4045;-0.1753;-18.9854;26.8471;-157.2015;1;
0:0:46:41;-6.0980;-15.4036;-3.1609;-16.5875;48.8099;-163.1324;1;
0:0:46:51;-7.5915;-20.0315;-5.4029;-14.2772;70.2039;-176.0311;1;
0:0:46:61;-8.8186;-23.5030;-5.6823;-11.7163;64.9571;-185.6085;1;
0:0:46:71;-8.4799;-23.5124;-5.0013;-5.0630;21.7523;-182.9213;0;
0:0:46:81;-5.4101;-19.8577;-5.6342;0.1952;-37.5281;-174.4433;0;
0:0:46:91;0.2424;-15.8754;-7.8407;-5.7094;-77.9384;-170.2289;0;
0:0:46:101;6.1137;-14.9583;-8.6659;-20.1601;-66.8886;-167.9616;0;
0:0:46:111;10.0343;-16.5794;-5.8425;-27.8805;0.3501;-156.8527;0;
0:0:46:121;11.9247;-17.3157;-1.4910;-19.6269;78.8849;-128.6673;0;
0:0:46:131;12.7917;-15.1393;0.7805;-2.4949;117.7876;-85.2445;0;
0:0:46:141;13.2941;-11.2085;0.4269;10.6182;114.8613;-37.9242;0;
0:0:46:151;13.3994;-7.7243;-0.4774;14.1629;104.7758;2.4720;0;
0:0:46:161;13.0038;-5.6503;-0.3006;10.5369;113.6295;32.6537;0;
0:0:46:171;12.1100;-4.6393;1.2379;4.4526;136.3680;56.2164;0;
0:0:46:181;10.3815;-3.9221;3.6541;-0.0332;147.9256;79.8310;0;
0:0:46:191;7.7126;-3.0709;5.7197;-3.3313;127.0583;108.3895;0;
0:0:46:201;5.0100;-2.3998;6.4493;-9.4199;71.2197;142.7057;0;
0:0:46:211;3.4533;-2.3760;6.1038;-17.6156;-0.8098;180.3977;0;
0:0:46:221;3.4836;-2.8854;5.2011;-23.1914;-60.2106;216.7567;0;
0:0:46:231;4.7937;-3.6402;4.0154;-24.1292;-89.2510;247.0646;0;
0:0:46:241;6.7297;-4.5900;3.0326;-20.3643;-91.2956;270.7301;0;
0:0:46:251;8.5434;-5.4320;2.5002;-12.0820;-80.1260;291.6460;0;
0:0:46:261;9.5349;-5.5084;2.2071;-1.8107;-64.7689;313.5987;0;
0:0:46:271;9.4364;-4.6617;1.9472;6.7012;-47.8473;336.6888;0;
0:0:46:281;8.6705;-3.6072;1.5031;11.9389;-32.3405;357.9543;0;
0:0:46:291;7.7922;-3.1406;0.8157;14.6771;-20.3373;374.2973;0;
0:0:46:301;7.0170;-3.6319;0.2953;17.0498;-10.3461;385.8828;0;
0:0:46:311;6.5483;-5.3007;0.2170;22.6328;-4.1732;396.4419;0;
0:0:46:321;6.5256;-8.0085;0.3165;34.1197;-7.8164;408.5475;0;
0:0:46:331;6.5378;-10.7215;0.4305;50.3623;-20.5921;419.5644;0;
0:0:46:341;6.1769;-12.0082;0.5703;67.6751;-35.7971;423.9824;0;
0:0:46:351;5.9431;-11.3912;0.1585;82.7828;-51.9950;417.9479;0;
0:0:46:361;6.4175;-10.0897;-1.3364;92.9581;-68.0956;398.1529;0;
0:0:46:371;7.0363;-10.0290;-2.9178;96.0010;-74.1729;360.9578;0;
0:0:46:381;6.8319;-11.5321;-2.9444;91.7318;-64.7545;308.6084;0;
0:0:46:391;5.5647;-12.4595;-1.6648;81.1143;-52.7088;250.4610;0;
0:0:46:401;4.0549;-10.6956;-1.2975;64.4595;-54.8999;193.1328;0;
0:0:46:411;4.3558;-6.8766;-3.2348;43.2915;-70.0391;134.1620;0;
0:0:46:421;8.0586;-3.3556;-6.2060;22.3576;-78.7523;69.2549;0;
0:0:46:431;13.4149;-1.4851;-7.7669;5.9028;-64.8019;2.8335;0;
0:0:46:441;16.3058;-1.1028;-7.4370;-7.6727;-38.0646;-55.2642;0;
0:0:46:451;15.2692;-1.7468;-8.1976;-27.6725;-34.4324;-106.9958;0;
0:0:46:461;12.7794;-4.7156;-12.1530;-70.2549;-62.9037;-170.7274;0;
0:0:46:471;9.7875;-13.4912;-13.2724;-126.0351;-59.3893;-247.4691;0;
0:0:46:481;3.5214;-26.2300;-5.3391;-140.0897;8.9943;-294.4161;0;
0:0:46:491;-6.1993;-31.0496;3.8398;-93.6970;45.6004;-276.6620;1;
0:0:46:501;-12.4876;-20.8584;3.7377;-46.3598;-27.3685;-225.9715;1;
0:0:46:511;-7.1336;-4.8988;-3.3407;-44.9716;-146.2241;-197.6001;1;
0:0:46:521;9.8245;4.0949;-9.1778;-72.8471;-207.1072;-201.5760;1;
0:0:46:531;27.7873;4.1322;-9.5874;-89.4136;-168.4750;-209.7676;1;
0:0:46:541;33.7550;1.1458;-6.3712;-79.7218;-68.7498;-197.7660;1;
0:0:46:551;24.8531;-2.8682;-2.9517;-63.4574;17.9748;-169.7387;1;
0:0:46:561;10.9000;-10.9935;-0.1039;-56.8136;51.9868;-147.8765;1;
0:0:46:571;2.2593;-20.5631;1.7321;-53.9726;39.7899;-139.5165;1;
0:0:46:581;0.8522;-23.2053;1.4677;-47.9738;4.5041;-133.1184;1;
0:0:46:591;3.8984;-15.9712;-0.5417;-41.1526;-33.5318;-118.1893;1;
0:0:46:601;8.7995;-5.1754;-2.6836;-38.1805;-56.5522;-95.6879;1;
0:0:46:611;12.9891;-0.3708;-3.6482;-40.8384;-48.5757;-76.1852;1;
0:0:46:621;14.0157;-5.2779;-3.2501;-45.0627;-10.9021;-66.5773;1;
0:0:46:631;11.6922;-14.0211;-2.3557;-44.1425;31.9532;-63.0631;1;
0:0:46:641;8.1335;-18.0528;-1.9282;-37.5339;54.0199;-60.2168;1;
0:0:46:651;5.6037;-15.4486;-2.2417;-31.3550;49.5523;-55.9416;1;
0:0:46:661;4.9394;-11.1776;-2.7676;-29.2837;32.8186;-48.9021;1;
0:0:46:671;5.6168;-9.9832;-2.7362;-29.2976;21.1996;-39.1397;1;
0:0:46:681;6.8231;-11.9264;-2.2679;-29.7578;22.0004;-29.8990;1;
0:0:46:691;7.6570;-14.6287;-1.9973;-30.4623;34.8557;-24.9250;1;
0:0:46:701;7.0959;-16.5491;-1.8460;-29.5745;54.3711;-24.4666;1;
0:0:46:711;4.8713;-17.2998;-1.4014;-26.2033;70.1590;-26.2280;1;
0:0:46:721;2.0800;-16.9711;-0.8295;-22.4470;74.1931;-28.5675;1;
0:0:46:731;0.3365;-16.0081;-0.4662;-20.1181;67.9866;-31.1226;1;
0:0:46:741;0.3283;-14.9871;-0.1387;-18.6387;60.5603;-34.0232;1;
0:0:46:751;1.2732;-14.1329;0.2660;-16.5115;60.0755;-37.5417;1;
0:0:46:761;1.7560;-13.3479;0.4017;-13.1201;67.1759;-41.8939;1;
0:0:46:771;1.0794;-12.6889;0.0701;-9.0298;76.0186;-46.6699;1;
0:0:46:781;-0.3710;-12.5253;-0.4362;-5.1953;81.3102;-51.0318;1;
0:0:46:791;-1.9606;-13.1053;-0.5993;-2.3323;82.8229;-55.3855;1;
0:0:46:801;-3.8527;-13.9481;-0.3226;-0.4649;83.2810;-62.0599;1;
0:0:46:811;-7.1430;-13.9498;0.2385;0.9419;84.0508;-73.3437;1;
0:0:46:821;-12.2731;-12.3798;1.3360;1.4375;82.8304;-89.7504;1;
0:0:46:831;-17.3517;-9.6134;2.6743;-1.2436;75.5531;-110.9781;1;
0:0:46:841;-19.6499;-7.0292;3.2406;-8.1333;61.7871;-135.9816;1;
0:0:46:851;-18.4323;-6.0883;2.9183;-16.8356;46.3142;-161.6704;1;
0:0:46:861;-14.8993;-6.9899;2.4013;-25.1969;34.9986;-183.7321;1;
0:0:46:871;-10.3139;-8.8369;1.7982;-32.7303;32.3111;-199.1410;1;
0:0:46:881;-5.5027;-11.1999;0.3605;-35.9811;43.5104;-209.5223;1;
0:0:46:891;-2.0057;-14.1457;-2.0842;-30.1727;77.0182;-219.4810;1;
0:0:46:901;-1.8204;-17.0805;-4.1258;-18.1996;129.6047;-226.9955;1;
0:0:46:911;-4.9997;-19.2402;-4.6497;-8.4363;164.8638;-221.6562;0;
0:0:46:921;-9.0932;-20.5320;-4.2824;-3.5095;141.6201;-198.7686;0;
0:0:46:931;-10.9130;-20.6793;-3.9667;-0.9507;65.7901;-169.8525;0;
0:0:46:941;-8.2211;-19.0791;-4.1380;-1.3781;-20.7714;-153.0570;0;
0:0:46:951;-1.5642;-16.1514;-5.1440;-8.7263;-84.9086;-154.4672;0;
0:0:46:961;5.4165;-13.5638;-6.3763;-23.3358;-110.0902;-161.9071;0;
0:0:46:971;9.5702;-12.7271;-5.9413;-36.8373;-92.5609;-156.6679;0;
0:0:46:981;11.1753;-13.2189;-3.3271;-38.7400;-53.6826;-129.3786;0;
0:0:46:991;11.9608;-13.1739;-0.5375;-28.6223;-27.1227;-84.2975;0;
0:0:47:1;12.6709;-11.3730;0.7242;-15.5165;-21.7781;-32.6885;0;
0:0:47:11;13.4068;-8.4155;0.7148;-7.4425;-18.7966;14.4574;0;
0:0:47:21;14.1350;-5.8352;0.5017;-6.0529;-0.7530;51.3454;0;
0:0:47:31;14.4492;-4.3991;0.7071;-8.1595;31.3620;79.3927;0;
0:0:47:41;13.7531;-3.6502;1.3065;-9.9612;62.9993;104.7248;0;
0:0:47:51;11.8365;-2.9790;2.1259;-10.3727;79.0716;132.9847;0;
0:0:47:61;9.1448;-2.2800;3.0604;-10.7751;73.2906;165.5392;0;
0:0:47:71;6.4063;-1.5979;3.8507;-12.9328;48.5055;199.9908;0;
0:0:47:81;4.0864;-1.0045;4.1506;-17.2522;11.6298;233.4247;0;
0:0:47:91;2.4229;-0.8084;3.8514;-22.2410;-29.9609;264.2264;0;
0:0:47:101;1.8061;-1.2997;3.1889;-26.0147;-68.1073;291.6353;0;
0:0:47:111;2.6163;-2.3527;2.5645;-27.4917;-94.0554;315.3123;0;
0:0:47:121;4.6505;-3.5771;2.2066;-25.3744;-102.3056;335.7594;0;
0:0:47:131;7.0869;-4.7316;1.9374;-18.2527;-93.1303;354.6078;0;
0:0:47:141;9.0851;-5.8204;1.4979;-6.6015;-70.1310;373.2903;0;
0:0:47:151;10.4631;-6.9299;0.9572;7.5847;-37.6583;390.5946;0;
0:0:47:161;11.7297;-8.0219;0.3002;22.6645;-0.1726;403.4806;0;
0:0:47:171;13.1060;-8.7598;-0.7130;37.1027;41.4409;410.9166;0;
0:0:47:181;13.8575;-8.8819;-1.8453;49.2787;88.8180;414.3561;0;
0:0:47:191;12.8222;-8.4222;-2.4765;57.7505;133.8411;414.9834;0;
0:0:47:201;9.2847;-7.2849;-2.2771;60.1978;155.6358;412.7685;0;
0:0:47:211;4.0199;-5.9462;-1.5594;55.3588;136.2710;406.7592;0;
0:0:47:221;-0.5935;-6.0695;-1.2494;46.1123;79.4057;393.1087;0;
0:0:47:231;-2.5324;-8.8145;-1.5935;37.0486;14.4818;364.8586;0;
0:0:47:241;-1.6031;-13.0398;-1.2926;31.3245;-26.7280;318.8922;0;
0:0:47:251;1.1122;-15.6842;0.2279;30.3335;-41.5656;261.0920;0;
0:0:47:261;4.0222;-14.2741;1.0444;32.2766;-49.7609;199.5238;0;
0:0:47:271;5.6267;-9.5298;-0.1828;32.1733;-60.8416;135.5686;0;
0:0:47:281;5.6876;-4.8402;-1.6770;26.6684;-73.8338;67.7679;0;
0:0:47:291;5.5954;-2.6769;-1.6607;17.1758;-93.4867;1.0242;0;
0:0:47:301;6.7227;-2.6099;-1.0726;6.9746;-121.5465;-56.0745;0;
0:0:47:311;8.7483;-3.1218;-1.6375;-2.7313;-149.5916;-100.3190;0;
0:0:47:321;10.6590;-3.3611;-4.3999;-16.1618;-172.0921;-135.3838;0;
0:0:47:331;12.2418;-3.7067;-10.0947;-46.7301;-179.3611;-167.4617;0;
0:0:47:341;12.3206;-8.3878;-14.5253;-94.4177;-123.9138;-197.5800;0;
0:0:47:351;7.8876;-21.6462;-9.2889;-116.5473;17.4191;-220.7871;0;
0:0:47:361;-1.9903;-35.1949;2.6933;-80.7712;135.1642;-237.8894;0;
0:0:47:371;-12.5310;-34.0849;8.1643;-26.8647;99.9830;-253.9392;0;
0:0:47:381;-15.7198;-18.4042;4.4528;-9.1009;-57.0784;-261.6184;0;
0:0:47:391;-7.4025;-2.3659;-0.5644;-25.4094;-208.3902;-246.9880;1;
0:0:47:401;9.7348;5.2382;-3.5039;-43.6453;-272.2089;-214.9354;1;
0:0:47:411;27.9656;6.6916;-5.7956;-49.8497;-232.2384;-188.8972;1;
0:0:47:421;36.8721;5.0576;-7.3087;-49.8309;-114.5246;-180.9650;1;
0:0:47:431;30.8159;-0.7498;-6.6986;-50.3432;17.8299;-179.1707;1;
0:0:47:441;15.5306;-10.3528;-3.6610;-50.1662;96.2355;-167.9299;1;
0:0:47:451;2.1873;-18.8486;0.0074;-44.6479;94.0771;-146.9382;1;
0:0:47:461;-2.5531;-20.5414;1.3767;-35.2649;36.6832;-125.6252;1;
0:0:47:471;0.8700;-14.4458;-0.1411;-28.6679;-28.1065;-108.7125;1;
0:0:47:481;7.6851;-6.2616;-2.5254;-28.7840;-61.4471;-95.1488;1;
0:0:47:491;12.7750;-3.2236;-4.1171;-33.6297;-47.6885;-84.9806;1;
0:0:47:501;13.6730;-6.9716;-4.4256;-36.8369;0.0034;-78.7575;1;
0:0:47:511;11.0568;-12.7343;-3.6404;-33.6284;48.1128;-75.1408;1;
0:0:47:521;7.3121;-15.0226;-2.6954;-26.3762;68.7626;-72.2749;1;
0:0:47:531;4.5525;-13.2177;-2.4374;-20.8482;59.5656;-67.9243;1;
0:0:47:541;3.4446;-10.9449;-2.5274;-19.0392;37.9769;-60.3562;1;
0:0:47:551;3.7587;-11.0144;-2.4329;-19.6144;21.5323;-51.4445;1;
0:0:47:561;5.0350;-13.1608;-2.3114;-20.5852;18.3015;-45.5597;1;
0:0:47:571;6.1717;-15.6430;-2.0446;-19.1539;28.0530;-44.5318;1;
0:0:47:581;6.0361;-16.7499;-1.5149;-14.3388;43.0029;-46.4635;1;
0:0:47:591;4.6857;-16.0368;-1.0114;-8.8380;52.3249;-48.3638;1;
0:0:47:601;3.1920;-14.7783;-0.5762;-5.7496;51.0941;-48.6285;1;
0:0:47:611;2.6261;-14.2377;-0.3026;-5.6071;43.9655;-47.9756;1;
0:0:47:621;3.1535;-14.3031;-0.3143;-6.3856;39.8961;-47.6724;1;
0:0:47:631;4.0206;-14.2407;-0.2551;-5.5028;43.8256;-47.8493;1;
0:0:47:641;4.3261;-13.8336;0.0877;-2.1282;54.5855;-48.1238;1;
0:0:47:651;3.6485;-13.4923;0.2916;2.6284;67.9651;-48.1831;1;
0:0:47:661;2.1246;-13.7746;0.2235;7.5171;79.2271;-48.2452;1;
0:0:47:671;-0.1604;-14.7111;0.3528;12.0829;85.0760;-49.9621;1;
0:0:47:681;-3.8182;-15.4467;0.8637;16.2604;84.3768;-55.5707;1;
0:0:47:691;-9.1472;-14.9966;1.7024;19.6655;76.8951;-66.2370;1;
0:0:47:701;-14.5277;-13.2308;2.7641;21.0977;62.8398;-81.8604;1;
0:0:47:711;-17.5650;-10.9903;3.4263;19.7424;44.1386;-101.4286;1;
0:0:47:721;-17.7202;-9.4238;3.1255;16.4012;23.9735;-123.0787;1;
0:0:47:731;-16.3173;-9.0665;2.1728;13.1799;5.5530;-143.1304;1;
0:0:47:741;-14.4445;-9.4925;1.3787;11.4429;-8.8717;-157.9446;1;
0:0:47:751;-11.9880;-9.7861;1.3020;8.5683;-19.2606;-168.4094;1;
0:0:47:761;-8.4081;-9.5901;1.5344;0.3813;-22.8430;-176.7174;1;
0:0:47:771;-3.8861;-9.8311;0.7240;-11.4384;-12.9859;-181.2179;1;
0:0:47:781;-0.1732;-11.9078;-2.1992;-16.6607;10.8666;-180.0308;0;
0:0:47:791;-0.1539;-15.6417;-6.3353;-8.4538;49.6846;-174.3923;0;
0:0:47:801;-4.3504;-18.9503;-8.3652;3.2781;102.9864;-166.2931;0;
0:0:47:811;-9.0543;-20.5171;-6.6225;6.5803;132.4573;-156.7036;0;
0:0:47:821;-10.6989;-20.5352;-4.5271;3.2259;87.4611;-146.4920;0;
0:0:47:831;-8.8088;-18.9290;-5.7170;-1.7487;-18.0011;-138.6283;0;
0:0:47:841;-4.2402;-15.8461;-9.0177;-9.5096;-115.8460;-136.0236;0;
0:0:47:851;1.3582;-13.0710;-10.5560;-22.7796;-150.6235;-134.7988;0;
0:0:47:861;6.1188;-12.6865;-8.2243;-35.0338;-116.2361;-125.0189;0;
0:0:47:871;9.6042;-14.2161;-3.9788;-32.6396;-57.1518;-98.7844;0;
0:0:47:881;12.3825;-14.7948;-1.2987;-13.2974;-21.8183;-56.7937;0;
0:0:47:891;14.8582;-12.7813;-0.9782;10.1624;-13.8222;-8.9936;0;
0:0:47:901;16.7174;-9.4995;-1.4264;25.9186;-5.5228;32.4521;0;
0:0:47:911;16.9762;-6.9340;-1.4113;32.5049;20.6357;61.9110;0;
0:0:47:921;15.2053;-5.4221;-0.8278;34.0692;57.6512;83.2916;0;
0:0:47:931;12.3709;-4.1420;0.0393;33.9717;86.7386;104.6389;0;
0:0:47:941;9.7493;-2.6165;1.0782;32.5554;93.6251;130.2068;0;
0:0:47:951;7.5870;-1.1654;2.4460;28.5623;75.5087;159.9464;0;
0:0:47:961;5.5590;-0.2029;3.9943;21.5757;40.5789;193.0739;0;
0:0:47:971;3.8624;0.1728;4.8218;12.6764;-0.4307;227.8639;0;
0:0:47:981;3.0815;-0.2215;4.3172;4.4569;-41.6760;260.9360;0;
0:0:47:991;3.4927;-1.4172;3.1068;-0.2406;-76.6051;289.6103;0;
0:0:48:1;4.9030;-2.9368;2.1577;-0.6810;-94.7958;313.9351;0;
0:0:48:11;6.8357;-4.3419;1.7248;2.7719;-91.2010;335.5011;0;
0:0:48:21;8.6807;-5.2964;1.5491;9.9241;-69.8774;354.5514;0;
0:0:48:31;10.0805;-5.4694;1.3940;18.6753;-38.0879;369.4205;0;
0:0:48:41;11.2409;-5.2601;1.0565;26.4483;-3.7713;379.8200;0;
0:0:48:51;12.2119;-5.4704;0.2075;33.1188;27.0599;387.8272;0;
0:0:48:61;12.2086;-5.9701;-0.9447;38.3032;56.2872;394.1206;0;
0:0:48:71;10.5320;-6.0782;-1.2454;40.7560;84.1860;398.1153;0;
0:0:48:81;7.6280;-5.8750;-0.2291;40.9353;93.8464;400.7129;0;
0:0:48:91;4.7195;-6.1984;0.8495;39.3499;67.7766;401.0490;0;
0:0:48:101;3.0691;-7.9131;0.6773;36.7085;17.1507;393.9373;0;
0:0:48:111;3.4549;-11.0671;-0.6346;36.1439;-24.7352;373.2911;0;
0:0:48:121;5.4251;-14.2225;-1.9414;39.4260;-33.0476;335.4849;0;
0:0:48:131;7.1324;-15.2142;-2.4292;43.2300;-11.2954;282.0675;0;
0:0:48:141;6.6020;-13.2853;-2.4491;42.5249;11.9728;220.1064;0;
0:0:48:151;3.7706;-10.0738;-2.5588;35.7898;8.2796;156.5328;0;
0:0:48:161;1.0164;-7.6297;-2.6170;25.5051;-29.2907;94.5861;0;
0:0:48:171;0.8632;-6.2379;-2.5564;13.6277;-84.6036;34.6762;0;
0:0:48:181;3.7333;-5.3764;-2.8531;-0.7251;-130.3060;-25.1228;0;
0:0:48:191;8.3762;-4.8584;-4.1316;-18.4685;-150.9515;-85.4615;0;
0:0:48:201;13.3017;-4.4513;-7.2421;-43.1715;-154.4483;-145.7016;0;
0:0:48:211;16.1846;-5.7662;-10.6131;-79.4193;-136.5413;-204.2311;0;
0:0:48:221;13.2461;-12.7881;-8.0029;-107.8105;-64.8238;-247.7105;0;
0:0:48:231;3.1619;-24.8395;1.8348;-92.8674;30.4427;-257.8933;0;
0:0:48:241;-9.0719;-31.8435;8.7574;-44.3239;37.6525;-239.9643;1;
0:0:48:251;-14.5893;-24.9878;5.4548;-13.8799;-75.5505;-218.3965;1;
0:0:48:261;-7.8133;-9.3535;-2.8433;-22.8320;-209.9703;-201.8008;1;
0:0:48:271;8.7068;2.8831;-8.4964;-48.9648;-270.2465;-181.7931;1;
0:0:48:281;26.7490;6.3270;-9.9676;-68.9874;-234.3493;-165.1792;1;
0:0:48:291;36.5435;2.5102;-8.4518;-74.7002;-119.7855;-168.3374;1;
0:0:48:301;31.5429;-5.2030;-4.9102;-64.6042;21.3427;-180.0142;1;
0:0:48:311;15.4669;-12.6089;-1.4239;-46.5622;108.9877;-173.4952;1;
0:0:48:321;0.3524;-16.8283;0.2488;-35.0147;102.0315;-147.5961;1;
0:0:48:331;-4.9677;-17.2580;0.3759;-33.6375;32.6006;-120.4454;1;
0:0:48:341;-0.8401;-13.7372;-0.3493;-35.2398;-41.1535;-101.0714;1;
0:0:48:351;7.0376;-7.8441;-1.6524;-36.1073;-81.6301;-87.5015;1;
0:0:48:361;13.4032;-4.1878;-2.8775;-38.0360;-74.9679;-77.1940;1;
0:0:48:371;15.7238;-6.3552;-2.9516;-40.1074;-27.1217;-69.0230;1;
0:0:48:381;13.9086;-12.2836;-1.8453;-38.0666;34.0327;-62.9083;1;
0:0:48:391;9.5252;-16.3232;-0.9398;-31.5160;73.2552;-59.5514;1;
0:0:48:401;4.9948;-15.8551;-1.1712;-25.2135;74.4381;-57.0226;1;
0:0:48:411;2.6350;-13.3678;-2.0975;-22.8537;49.5115;-51.3804;1;
0:0:48:421;3.2969;-12.2186;-2.7706;-22.4367;23.2059;-41.4066;1;
0:0:48:431;5.7922;-13.0355;-2.8899;-20.3633;12.7592;-30.3704;1;
0:0:48:441;7.9346;-14.7579;-2.8898;-17.1805;20.5583;-23.0838;1;
0:0:48:451;7.8864;-16.7384;-2.6773;-14.6302;39.4238;-21.1379;1;
0:0:48:461;5.2202;-18.5377;-1.5891;-12.3697;58.9114;-22.4339;1;
0:0:48:471;1.5120;-19.3527;0.0806;-10.5324;70.8617;-24.8454;1;
0:0:48:481;-0.9533;-18.7513;1.2974;-10.1044;75.1739;-27.8526;1;
0:0:48:491;-1.3612;-17.2370;1.7742;-10.3112;78.6983;-31.8554;1;
0:0:48:501;-0.5911;-15.6380;1.7699;-9.1899;87.0639;-37.6286;1;
0:0:48:511;-0.1358;-14.4080;1.3969;-6.1855;99.4124;-45.0691;1;
0:0:48:521;-0.9720;-13.6044;0.8898;-2.4526;110.7143;-52.6985;1;
0:0:48:531;-2.9902;-13.0574;0.7357;1.1062;116.7782;-59.3023;1;
0:0:48:541;-5.8009;-12.4256;1.3164;4.9799;115.2650;-65.7071;1;
0:0:48:551;-9.3224;-11.2374;2.2172;9.5877;104.9774;-74.9766;1;
0:0:48:561;-13.1258;-9.3653;2.4932;13.9997;87.4980;-90.1616;1;
0:0:48:571;-16.1383;-7.5591;2.0716;16.8530;66.6360;-111.2918;1;
0:0:48:581;-17.4101;-6.7034;1.6442;17.1181;44.9096;-134.5605;1;
0:0:48:591;-16.6315;-6.6810;1.5064;14.1423;23.1584;-155.2070;1;
0:0:48:601;-14.0260;-6.7198;1.4872;8.3339;4.6188;-171.3810;1;
0:0:48:611;-10.4008;-6.4359;1.3215;0.9265;-5.1387;-183.9708;1;
0:0:48:621;-6.8811;-6.1143;0.8454;-7.5556;-4.2113;-193.5215;1;
0:0:48:631;-4.1466;-6.4089;0.0384;-16.4399;4.5072;-198.8628;1;
0:0:48:641;-2.2884;-8.0115;-1.3827;-20.5558;16.5942;-199.6727;1;
0:0:48:651;-1.6157;-10.9543;-3.8377;-13.5719;32.1315;-199.1559;1;
0:0:48:661;-2.8252;-14.3125;-6.4064;0.2967;57.4403;-199.2188;1;
0:0:48:671;-5.6224;-17.3042;-7.0466;10.6275;82.8691;-194.3612;0;
0:0:48:681;-8.4044;-19.5348;-5.8204;15.0133;76.4863;-177.6807;0;
0:0:48:691;-9.5685;-20.0833;-5.1118;15.9734;26.1982;-152.7324;0;
0:0:48:701;-7.7376;-18.2085;-5.9624;12.8525;-43.9279;-132.8954;0;
0:0:48:711;-2.3873;-14.8680;-7.4585;2.4548;-105.1252;-126.9040;0;
0:0:48:721;4.4959;-12.5461;-8.2052;-15.8261;-134.2753;-129.7049;0;
0:0:48:731;9.9442;-12.9099;-6.8422;-33.2531;-113.6839;-128.6258;0;
0:0:48:741;12.9220;-14.6435;-3.7607;-37.7277;-55.4762;-113.3694;0;
0:0:48:751;14.1250;-14.8447;-1.2012;-28.8967;0.4357;-81.4125;0;
0:0:48:761;14.5454;-12.4017;-0.3931;-17.7593;29.0830;-38.7425;0;
0:0:48:771;14.8431;-8.8288;-0.6440;-12.7987;39.9181;5.1673;0;
0:0:48:781;15.1861;-6.1102;-0.8911;-13.8066;56.9742;43.7849;0;
0:0:48:791;15.3254;-4.7512;-0.7057;-17.5955;93.4437;75.6538;0;
0:0:48:801;14.6881;-4.2100;0.0618;-21.8627;140.6556;102.9134;0;
0:0:48:811;12.6651;-4.0600;1.7539;-24.2839;175.7301;128.6789;0;
0:0:48:821;9.1834;-4.0002;4.2406;-24.7113;177.3959;155.2966;0;
0:0:48:831;4.9973;-3.7267;6.3208;-26.7611;136.5157;184.1173;0;
0:0:48:841;1.3449;-3.2163;6.8735;-33.1231;61.9811;215.1665;0;
0:0:48:851;-0.6766;-2.6816;6.0864;-42.0226;-20.7602;246.0598;0;
0:0:48:861;-0.6718;-2.4406;4.8128;-50.1134;-85.9665;272.7317;0;
0:0:48:871;0.9351;-3.0313;3.6860;-54.2851;-123.6574;293.9494;0;
0:0:48:881;3.3612;-4.5760;3.0265;-51.0708;-137.5080;313.4316;0;
0:0:48:891;5.8669;-6.1894;2.6352;-39.3327;-134.8983;334.9031;0;
0:0:48:901;7.8587;-7.0353;1.9811;-22.8288;-122.3492;357.6636;0;
0:0:48:911;9.0987;-7.2472;0.9041;-7.0171;-103.2246;377.7750;0;
0:0:48:921;10.0306;-7.6217;-0.4404;6.9744;-76.6314;391.9933;0;
0:0:48:931;11.3432;-8.7629;-1.9648;22.2147;-39.0819;400.4819;0;
0:0:48:941;12.6283;-10.2097;-3.0578;39.5936;12.2378;405.4834;0;
0:0:48:951;12.2018;-10.7775;-2.6627;55.6583;69.0797;409.0423;0;
0:0:48:961;8.9889;-9.8112;-0.9266;65.6833;104.2767;412.1483;0;
0:0:48:971;4.0176;-8.0741;0.5429;66.6377;92.1556;411.7715;0;
0:0:48:981;-0.5344;-7.4629;0.5395;59.5652;38.9933;399.0745;0;
0:0:48:991;-3.1568;-9.1078;-0.2885;49.2172;-22.9883;365.8656;0;
0:0:49:1;-3.2987;-11.8139;-0.3673;40.9156;-69.9523;313.6621;0;
0:0:49:11;-1.0168;-13.0628;0.3334;37.5530;-100.8450;252.5467;0;
0:0:49:21;2.6284;-11.3402;0.3609;37.2154;-121.7112;189.2626;0;
0:0:49:31;5.8802;-7.3597;-0.6095;34.7013;-133.1878;121.7661;0;
0:0:49:41;7.8400;-3.3783;-1.5439;26.2916;-135.2407;48.9280;0;
0:0:49:51;9.1170;-1.4436;-2.1790;11.8245;-131.0102;-22.9088;0;
0:0:49:61;10.3736;-2.0040;-3.3388;-5.8745;-125.1051;-86.4583;0;
0:0:49:71;11.1647;-3.5573;-5.6539;-23.8593;-125.0565;-139.0567;0;
0:0:49:81;11.5751;-4.2557;-10.3899;-49.5577;-137.8368;-183.6328;0;
